material,sending,receiving,planned_deployment_date,deployed_qty,demand_element,ori_deployment_uid
80807120,C816,C563,2026-01-27,1,net demand for AO,80807120|C816|C563|2026-01-27|net demand for AO|043786
80807120,C816,C563,2026-01-27,1,net demand for AO,80807120|C816|C563|2026-01-27|net demand for AO|043787
80807120,C816,C563,2026-01-27,1,net demand for AO,80807120|C816|C563|2026-01-27|net demand for AO|043788
80807120,C816,C563,2026-01-27,1,net demand for AO,80807120|C816|C563|2026-01-27|net demand for AO|043789
80807120,C816,C563,2026-01-27,1,net demand for AO,80807120|C816|C563|2026-01-27|net demand for AO|043790
80807120,C816,C563,2026-01-27,1,net demand for forecast,80807120|C816|C563|2026-01-27|net demand for forecast|043791
80807120,C816,C563,2026-01-27,1,net demand for forecast,80807120|C816|C563|2026-01-27|net demand for forecast|043792
80807120,C816,C563,2026-01-27,1,net demand for forecast,80807120|C816|C563|2026-01-27|net demand for forecast|043793
80807120,C816,C563,2026-01-27,1,net demand for forecast,80807120|C816|C563|2026-01-27|net demand for forecast|043794
80807120,C816,C563,2026-01-27,2,net demand for safety,80807120|C816|C563|2026-01-27|net demand for safety|043795
80812845,C816,C563,2026-01-27,1,net demand for AO,80812845|C816|C563|2026-01-27|net demand for AO|043960
80812845,C816,C563,2026-01-27,1,net demand for AO,80812845|C816|C563|2026-01-27|net demand for AO|043961
80812845,C816,C563,2026-01-27,1,net demand for AO,80812845|C816|C563|2026-01-27|net demand for AO|043962
80812845,C816,C563,2026-01-27,1,net demand for AO,80812845|C816|C563|2026-01-27|net demand for AO|043963
80812845,C816,C563,2026-01-27,1,net demand for AO,80812845|C816|C563|2026-01-27|net demand for AO|043964
80812845,C816,C563,2026-01-27,1,net demand for AO,80812845|C816|C563|2026-01-27|net demand for AO|043965
80812845,C816,C563,2026-01-27,1,net demand for AO,80812845|C816|C563|2026-01-27|net demand for AO|043966
80812845,C816,C563,2026-01-27,1,net demand for forecast,80812845|C816|C563|2026-01-27|net demand for forecast|043967
80812845,C816,C563,2026-01-27,1,net demand for forecast,80812845|C816|C563|2026-01-27|net demand for forecast|043968
80812845,C816,C563,2026-01-27,1,net demand for forecast,80812845|C816|C563|2026-01-27|net demand for forecast|043969
80812845,C816,C563,2026-01-27,1,net demand for forecast,80812845|C816|C563|2026-01-27|net demand for forecast|043970
80812845,C816,E467,2026-01-27,1,net demand for safety,80812845|C816|E467|2026-01-27|net demand for safety|043971
80840975,C816,D767,2026-01-27,1,net demand for safety,80840975|C816|D767|2026-01-27|net demand for safety|043982
80840976,C816,D767,2026-01-27,3,net demand for safety,80840976|C816|D767|2026-01-27|net demand for safety|043984
80848021,A673,C819,2026-01-27,1,net demand for AO,80848021|A673|C819|2026-01-27|net demand for AO|043985
80848021,A673,C819,2026-01-27,1,net demand for AO,80848021|A673|C819|2026-01-27|net demand for AO|043986
80848021,A673,C819,2026-01-27,1,net demand for AO,80848021|A673|C819|2026-01-27|net demand for AO|043987
80848021,A673,C819,2026-01-27,1,net demand for forecast,80848021|A673|C819|2026-01-27|net demand for forecast|043988
80848021,A673,C819,2026-01-27,1,net demand for forecast,80848021|A673|C819|2026-01-27|net demand for forecast|043989
80848021,A673,C819,2026-01-27,1,net demand for forecast,80848021|A673|C819|2026-01-27|net demand for forecast|043990
80848023,C816,C937,2026-01-27,1,net demand for forecast,80848023|C816|C937|2026-01-27|net demand for forecast|044007
80848023,C816,C937,2026-01-27,1,net demand for forecast,80848023|C816|C937|2026-01-27|net demand for forecast|044008
80848023,C816,C937,2026-01-27,1,net demand for forecast,80848023|C816|C937|2026-01-27|net demand for forecast|044009
80848023,C816,C937,2026-01-27,1,net demand for forecast,80848023|C816|C937|2026-01-27|net demand for forecast|044010
80848023,C816,C937,2026-01-27,1,net demand for forecast,80848023|C816|C937|2026-01-27|net demand for forecast|044011
80848023,C816,C937,2026-01-27,1,net demand for forecast,80848023|C816|C937|2026-01-27|net demand for forecast|044012
80848023,C816,C937,2026-01-27,1,net demand for normal,80848023|C816|C937|2026-01-27|net demand for normal|044013
80848025,A672,E568,2026-01-27,1,net demand for forecast,80848025|A672|E568|2026-01-27|net demand for forecast|044015
80848025,A672,E568,2026-01-27,1,net demand for forecast,80848025|A672|E568|2026-01-27|net demand for forecast|044016
80848025,A672,E568,2026-01-27,1,net demand for forecast,80848025|A672|E568|2026-01-27|net demand for forecast|044017
80848025,A672,E568,2026-01-27,1,net demand for forecast,80848025|A672|E568|2026-01-27|net demand for forecast|044018
80848025,A672,E568,2026-01-27,1,net demand for forecast,80848025|A672|E568|2026-01-27|net demand for forecast|044019
80848025,A672,E568,2026-01-27,3,net demand for safety,80848025|A672|E568|2026-01-27|net demand for safety|044020
80864469,C816,D767,2026-01-27,1,net demand for safety,80864469|C816|D767|2026-01-27|net demand for safety|044181
80864470,C816,D767,2026-01-27,3,net demand for safety,80864470|C816|D767|2026-01-27|net demand for safety|044182
21098519,A673,E556,2026-01-28,3,net demand for safety,21098519|A673|E556|2026-01-28|net demand for safety|044234
21103371,C816,C563,2026-01-28,1,net demand for safety,21103371|C816|C563|2026-01-28|net demand for safety|044237
21113405,C816,D767,2026-01-28,1,net demand for safety,21113405|C816|D767|2026-01-28|net demand for safety|044253
21118867,C816,D767,2026-01-28,1,net demand for safety,21118867|C816|D767|2026-01-28|net demand for safety|044254
21128067,A672,E568,2026-01-28,2,net demand for safety,21128067|A672|E568|2026-01-28|net demand for safety|044261
21128067,A673,C819,2026-01-28,2,net demand for safety,21128067|A673|C819|2026-01-28|net demand for safety|044262
21128067,C816,C563,2026-01-28,5,net demand for safety,21128067|C816|C563|2026-01-28|net demand for safety|044266
21132758,C816,C563,2026-01-28,1,net demand for forecast,21132758|C816|C563|2026-01-28|net demand for forecast|044272
21132758,C816,C563,2026-01-28,1,net demand for forecast,21132758|C816|C563|2026-01-28|net demand for forecast|044273
21132758,C816,C563,2026-01-28,1,net demand for forecast,21132758|C816|C563|2026-01-28|net demand for forecast|044274
21132758,C816,C563,2026-01-28,1,net demand for forecast,21132758|C816|C563|2026-01-28|net demand for forecast|044275
21132758,C816,C563,2026-01-28,1,net demand for forecast,21132758|C816|C563|2026-01-28|net demand for forecast|044276
21133312,C816,D767,2026-01-28,1,net demand for forecast,21133312|C816|D767|2026-01-28|net demand for forecast|044277
21137866,C816,C563,2026-01-28,1,net demand for forecast,21137866|C816|C563|2026-01-28|net demand for forecast|044285
21137866,C816,C563,2026-01-28,1,net demand for forecast,21137866|C816|C563|2026-01-28|net demand for forecast|044286
21137866,C816,C563,2026-01-28,1,net demand for forecast,21137866|C816|C563|2026-01-28|net demand for forecast|044287
21137866,C816,C563,2026-01-28,1,net demand for forecast,21137866|C816|C563|2026-01-28|net demand for forecast|044288
21137866,C816,C563,2026-01-28,1,net demand for forecast,21137866|C816|C563|2026-01-28|net demand for forecast|044289
21139445,C816,A680,2026-01-28,2,net demand for forecast,21139445|C816|A680|2026-01-28|net demand for forecast|044302
21139445,C816,A680,2026-01-28,2,net demand for forecast,21139445|C816|A680|2026-01-28|net demand for forecast|044303
21139445,C816,A680,2026-01-28,2,net demand for forecast,21139445|C816|A680|2026-01-28|net demand for forecast|044304
21139445,C816,A680,2026-01-28,2,net demand for forecast,21139445|C816|A680|2026-01-28|net demand for forecast|044305
21139445,C816,A680,2026-01-28,3,net demand for forecast,21139445|C816|A680|2026-01-28|net demand for forecast|044306
21139445,C816,A680,2026-01-28,3,net demand for forecast,21139445|C816|A680|2026-01-28|net demand for forecast|044307
21139445,C816,A680,2026-01-28,3,net demand for forecast,21139445|C816|A680|2026-01-28|net demand for forecast|044308
21143102,C816,D191,2026-01-28,1,net demand for forecast,21143102|C816|D191|2026-01-28|net demand for forecast|044313
21143102,C816,D191,2026-01-28,1,net demand for forecast,21143102|C816|D191|2026-01-28|net demand for forecast|044314
21143102,C816,D191,2026-01-28,1,net demand for forecast,21143102|C816|D191|2026-01-28|net demand for forecast|044315
21143102,C816,D191,2026-01-28,1,net demand for forecast,21143102|C816|D191|2026-01-28|net demand for forecast|044316
21143102,C816,D191,2026-01-28,3,net demand for safety,21143102|C816|D191|2026-01-28|net demand for safety|044317
21148509,A672,E568,2026-01-28,1,net demand for safety,21148509|A672|E568|2026-01-28|net demand for safety|044337
21151196,C816,D191,2026-01-28,1,net demand for safety,21151196|C816|D191|2026-01-28|net demand for safety|044350
21165946,A673,E556,2026-01-28,1,net demand for forecast,21165946|A673|E556|2026-01-28|net demand for forecast|044353
21165946,A673,E556,2026-01-28,1,net demand for forecast,21165946|A673|E556|2026-01-28|net demand for forecast|044354
21165946,A673,E556,2026-01-28,1,net demand for forecast,21165946|A673|E556|2026-01-28|net demand for forecast|044355
21165946,A673,E556,2026-01-28,1,net demand for forecast,21165946|A673|E556|2026-01-28|net demand for forecast|044356
21165946,A673,E556,2026-01-28,1,net demand for forecast,21165946|A673|E556|2026-01-28|net demand for forecast|044357
21165946,A673,E556,2026-01-28,1,net demand for forecast,21165946|A673|E556|2026-01-28|net demand for forecast|044358
21165946,A673,E556,2026-01-28,1,net demand for forecast,21165946|A673|E556|2026-01-28|net demand for forecast|044359
21165946,A673,E556,2026-01-28,4,net demand for safety,21165946|A673|E556|2026-01-28|net demand for safety|044360
21165946,C816,E467,2026-01-28,3,net demand for safety,21165946|C816|E467|2026-01-28|net demand for safety|044361
21170683,C816,E467,2026-01-28,1,net demand for safety,21170683|C816|E467|2026-01-28|net demand for safety|044363
21304907,C816,D767,2026-01-28,1,net demand for safety,21304907|C816|D767|2026-01-28|net demand for safety|044380
21307836,C816,A668,2026-01-28,5,net demand for safety,21307836|C816|A668|2026-01-28|net demand for safety|044381
21314602,C816,D767,2026-01-28,2,net demand for safety,21314602|C816|D767|2026-01-28|net demand for safety|044416
21315474,A672,E568,2026-01-28,1,net demand for forecast,21315474|A672|E568|2026-01-28|net demand for forecast|044432
21315474,A672,E568,2026-01-28,1,net demand for forecast,21315474|A672|E568|2026-01-28|net demand for forecast|044433
21315474,A672,E568,2026-01-28,1,net demand for forecast,21315474|A672|E568|2026-01-28|net demand for forecast|044434
21315474,A672,E568,2026-01-28,1,net demand for forecast,21315474|A672|E568|2026-01-28|net demand for forecast|044435
21315474,A672,E568,2026-01-28,1,net demand for forecast,21315474|A672|E568|2026-01-28|net demand for forecast|044436
21315474,A672,E568,2026-01-28,1,net demand for forecast,21315474|A672|E568|2026-01-28|net demand for forecast|044437
21354246,C816,D767,2026-01-28,1,net demand for safety,21354246|C816|D767|2026-01-28|net demand for safety|044459
21419485,C816,A668,2026-01-28,6,net demand for safety,21419485|C816|A668|2026-01-28|net demand for safety|044461
21419500,C816,A680,2026-01-28,1,net demand for forecast,21419500|C816|A680|2026-01-28|net demand for forecast|044463
21419500,C816,A680,2026-01-28,1,net demand for forecast,21419500|C816|A680|2026-01-28|net demand for forecast|044464
21419500,C816,A680,2026-01-28,1,net demand for forecast,21419500|C816|A680|2026-01-28|net demand for forecast|044465
21419500,C816,A680,2026-01-28,1,net demand for forecast,21419500|C816|A680|2026-01-28|net demand for forecast|044466
21419500,C816,A680,2026-01-28,1,net demand for forecast,21419500|C816|A680|2026-01-28|net demand for forecast|044467
21419500,C816,A680,2026-01-28,1,net demand for forecast,21419500|C816|A680|2026-01-28|net demand for forecast|044468
21419500,C816,A680,2026-01-28,1,net demand for forecast,21419500|C816|A680|2026-01-28|net demand for forecast|044469
21428668,C816,A668,2026-01-28,27,net demand for safety,21428668|C816|A668|2026-01-28|net demand for safety|044470
21434952,C816,C937,2026-01-28,1,net demand for safety,21434952|C816|C937|2026-01-28|net demand for safety|044472
21442422,C816,A668,2026-01-28,16,net demand for safety,21442422|C816|A668|2026-01-28|net demand for safety|044473
21442422,C816,A680,2026-01-28,3,net demand for forecast,21442422|C816|A680|2026-01-28|net demand for forecast|044475
21442422,C816,A680,2026-01-28,3,net demand for forecast,21442422|C816|A680|2026-01-28|net demand for forecast|044476
21442422,C816,A680,2026-01-28,3,net demand for forecast,21442422|C816|A680|2026-01-28|net demand for forecast|044477
21442422,C816,A680,2026-01-28,3,net demand for forecast,21442422|C816|A680|2026-01-28|net demand for forecast|044478
21442422,C816,A680,2026-01-28,4,net demand for forecast,21442422|C816|A680|2026-01-28|net demand for forecast|044479
21442422,C816,A680,2026-01-28,4,net demand for forecast,21442422|C816|A680|2026-01-28|net demand for forecast|044480
21442422,C816,A680,2026-01-28,4,net demand for forecast,21442422|C816|A680|2026-01-28|net demand for forecast|044481
21442896,C816,A680,2026-01-28,1,net demand for forecast,21442896|C816|A680|2026-01-28|net demand for forecast|044489
21442896,C816,A680,2026-01-28,1,net demand for forecast,21442896|C816|A680|2026-01-28|net demand for forecast|044490
21442896,C816,A680,2026-01-28,1,net demand for forecast,21442896|C816|A680|2026-01-28|net demand for forecast|044491
21442896,C816,A680,2026-01-28,1,net demand for forecast,21442896|C816|A680|2026-01-28|net demand for forecast|044492
21442896,C816,A680,2026-01-28,1,net demand for forecast,21442896|C816|A680|2026-01-28|net demand for forecast|044493
21442896,C816,A680,2026-01-28,1,net demand for forecast,21442896|C816|A680|2026-01-28|net demand for forecast|044494
21442896,C816,A680,2026-01-28,1,net demand for forecast,21442896|C816|A680|2026-01-28|net demand for forecast|044495
21442897,C816,A668,2026-01-28,13,net demand for safety,21442897|C816|A668|2026-01-28|net demand for safety|044496
21442897,C816,A680,2026-01-28,3,net demand for forecast,21442897|C816|A680|2026-01-28|net demand for forecast|044505
21442897,C816,A680,2026-01-28,4,net demand for forecast,21442897|C816|A680|2026-01-28|net demand for forecast|044506
21442897,C816,A680,2026-01-28,4,net demand for forecast,21442897|C816|A680|2026-01-28|net demand for forecast|044507
21442897,C816,A680,2026-01-28,4,net demand for forecast,21442897|C816|A680|2026-01-28|net demand for forecast|044508
21442897,C816,A680,2026-01-28,4,net demand for forecast,21442897|C816|A680|2026-01-28|net demand for forecast|044509
21442897,C816,A680,2026-01-28,4,net demand for forecast,21442897|C816|A680|2026-01-28|net demand for forecast|044510
21442897,C816,A680,2026-01-28,4,net demand for forecast,21442897|C816|A680|2026-01-28|net demand for forecast|044511
80793615,C816,C937,2026-01-28,1,net demand for safety,80793615|C816|C937|2026-01-28|net demand for safety|044513
80804127,C816,D767,2026-01-28,1,net demand for safety,80804127|C816|D767|2026-01-28|net demand for safety|044515
80804133,C816,E467,2026-01-28,1,net demand for safety,80804133|C816|E467|2026-01-28|net demand for safety|044539
80804134,C816,D191,2026-01-28,1,net demand for forecast,80804134|C816|D191|2026-01-28|net demand for forecast|044548
80804134,C816,D191,2026-01-28,1,net demand for forecast,80804134|C816|D191|2026-01-28|net demand for forecast|044549
80804134,C816,D191,2026-01-28,1,net demand for forecast,80804134|C816|D191|2026-01-28|net demand for forecast|044550
80804134,C816,D191,2026-01-28,1,net demand for forecast,80804134|C816|D191|2026-01-28|net demand for forecast|044551
80804698,C816,A668,2026-01-28,6,net demand for safety,80804698|C816|A668|2026-01-28|net demand for safety|044603
80804699,A673,E556,2026-01-28,1,net demand for forecast,80804699|A673|E556|2026-01-28|net demand for forecast|044612
80804699,A673,E556,2026-01-28,1,net demand for forecast,80804699|A673|E556|2026-01-28|net demand for forecast|044613
80804701,A673,E556,2026-01-28,1,net demand for forecast,80804701|A673|E556|2026-01-28|net demand for forecast|044615
80804701,A673,E556,2026-01-28,1,net demand for forecast,80804701|A673|E556|2026-01-28|net demand for forecast|044616
80804701,A673,E556,2026-01-28,1,net demand for forecast,80804701|A673|E556|2026-01-28|net demand for forecast|044617
80804701,C816,A668,2026-01-28,3,net demand for safety,80804701|C816|A668|2026-01-28|net demand for safety|044619
80804701,C816,A680,2026-01-28,1,net demand for forecast,80804701|C816|A680|2026-01-28|net demand for forecast|044628
80804701,C816,A680,2026-01-28,1,net demand for forecast,80804701|C816|A680|2026-01-28|net demand for forecast|044629
80804701,C816,A680,2026-01-28,1,net demand for forecast,80804701|C816|A680|2026-01-28|net demand for forecast|044630
80804701,C816,A680,2026-01-28,1,net demand for forecast,80804701|C816|A680|2026-01-28|net demand for forecast|044631
80804701,C816,A680,2026-01-28,1,net demand for forecast,80804701|C816|A680|2026-01-28|net demand for forecast|044632
80804701,C816,A680,2026-01-28,1,net demand for forecast,80804701|C816|A680|2026-01-28|net demand for forecast|044633
80804701,C816,A680,2026-01-28,1,net demand for forecast,80804701|C816|A680|2026-01-28|net demand for forecast|044634
80804703,C816,A668,2026-01-28,1,net demand for forecast,80804703|C816|A668|2026-01-28|net demand for forecast|044642
80804703,C816,A668,2026-01-28,1,net demand for forecast,80804703|C816|A668|2026-01-28|net demand for forecast|044643
80804703,C816,A668,2026-01-28,1,net demand for forecast,80804703|C816|A668|2026-01-28|net demand for forecast|044644
80804703,C816,A668,2026-01-28,1,net demand for forecast,80804703|C816|A668|2026-01-28|net demand for forecast|044645
80804703,C816,A668,2026-01-28,1,net demand for forecast,80804703|C816|A668|2026-01-28|net demand for forecast|044646
80804703,C816,A668,2026-01-28,1,net demand for forecast,80804703|C816|A668|2026-01-28|net demand for forecast|044647
80804703,C816,A668,2026-01-28,3,net demand for safety,80804703|C816|A668|2026-01-28|net demand for safety|044648
80804703,C816,A680,2026-01-28,1,net demand for forecast,80804703|C816|A680|2026-01-28|net demand for forecast|044657
80804703,C816,A680,2026-01-28,1,net demand for forecast,80804703|C816|A680|2026-01-28|net demand for forecast|044658
80804703,C816,A680,2026-01-28,1,net demand for forecast,80804703|C816|A680|2026-01-28|net demand for forecast|044659
80804703,C816,A680,2026-01-28,1,net demand for forecast,80804703|C816|A680|2026-01-28|net demand for forecast|044660
80804703,C816,A680,2026-01-28,2,net demand for forecast,80804703|C816|A680|2026-01-28|net demand for forecast|044661
80804703,C816,A680,2026-01-28,2,net demand for forecast,80804703|C816|A680|2026-01-28|net demand for forecast|044662
80804703,C816,A680,2026-01-28,2,net demand for forecast,80804703|C816|A680|2026-01-28|net demand for forecast|044663
80804704,A673,C819,2026-01-28,1,net demand for forecast,80804704|A673|C819|2026-01-28|net demand for forecast|044665
80804704,A673,C819,2026-01-28,1,net demand for forecast,80804704|A673|C819|2026-01-28|net demand for forecast|044666
80804704,A673,C819,2026-01-28,1,net demand for forecast,80804704|A673|C819|2026-01-28|net demand for forecast|044667
80804704,A673,C819,2026-01-28,1,net demand for forecast,80804704|A673|C819|2026-01-28|net demand for forecast|044668
80804704,A673,C819,2026-01-28,1,net demand for forecast,80804704|A673|C819|2026-01-28|net demand for forecast|044669
80804704,A673,C819,2026-01-28,1,net demand for forecast,80804704|A673|C819|2026-01-28|net demand for forecast|044670
80804704,C816,A680,2026-01-28,6,net demand for normal,80804704|C816|A680|2026-01-28|net demand for normal|044678
80804705,C816,A668,2026-01-28,27,net demand for safety,80804705|C816|A668|2026-01-28|net demand for safety|044681
80804705,C816,A680,2026-01-28,2,net demand for forecast,80804705|C816|A680|2026-01-28|net demand for forecast|044696
80804705,C816,A680,2026-01-28,2,net demand for forecast,80804705|C816|A680|2026-01-28|net demand for forecast|044697
80804705,C816,A680,2026-01-28,2,net demand for forecast,80804705|C816|A680|2026-01-28|net demand for forecast|044698
80804705,C816,A680,2026-01-28,2,net demand for forecast,80804705|C816|A680|2026-01-28|net demand for forecast|044699
80804705,C816,A680,2026-01-28,3,net demand for forecast,80804705|C816|A680|2026-01-28|net demand for forecast|044700
80804705,C816,A680,2026-01-28,3,net demand for forecast,80804705|C816|A680|2026-01-28|net demand for forecast|044701
80804705,C816,A680,2026-01-28,3,net demand for forecast,80804705|C816|A680|2026-01-28|net demand for forecast|044702
80804705,C816,C563,2026-01-28,13,net demand for safety,80804705|C816|C563|2026-01-28|net demand for safety|044703
80804706,C816,A668,2026-01-28,4,net demand for safety,80804706|C816|A668|2026-01-28|net demand for safety|044714
80804706,C816,A680,2026-01-28,2,net demand for forecast,80804706|C816|A680|2026-01-28|net demand for forecast|044717
80804706,C816,A680,2026-01-28,2,net demand for forecast,80804706|C816|A680|2026-01-28|net demand for forecast|044718
80804706,C816,A680,2026-01-28,2,net demand for forecast,80804706|C816|A680|2026-01-28|net demand for forecast|044719
80804706,C816,A680,2026-01-28,2,net demand for forecast,80804706|C816|A680|2026-01-28|net demand for forecast|044720
80804706,C816,A680,2026-01-28,2,net demand for forecast,80804706|C816|A680|2026-01-28|net demand for forecast|044721
80804706,C816,A680,2026-01-28,2,net demand for forecast,80804706|C816|A680|2026-01-28|net demand for forecast|044722
80804706,C816,A680,2026-01-28,2,net demand for forecast,80804706|C816|A680|2026-01-28|net demand for forecast|044723
80807116,C816,C563,2026-01-28,1,net demand for forecast,80807116|C816|C563|2026-01-28|net demand for forecast|044835
80807116,C816,C563,2026-01-28,1,net demand for forecast,80807116|C816|C563|2026-01-28|net demand for forecast|044836
80807116,C816,C563,2026-01-28,1,net demand for forecast,80807116|C816|C563|2026-01-28|net demand for forecast|044837
80807116,C816,C563,2026-01-28,1,net demand for forecast,80807116|C816|C563|2026-01-28|net demand for forecast|044838
80807116,C816,C563,2026-01-28,1,net demand for forecast,80807116|C816|C563|2026-01-28|net demand for forecast|044839
80807116,C816,C563,2026-01-28,12,net demand for safety,80807116|C816|C563|2026-01-28|net demand for safety|044840
80807116,C816,D191,2026-01-28,3,net demand for forecast,80807116|C816|D191|2026-01-28|net demand for forecast|044841
80807116,C816,D191,2026-01-28,3,net demand for forecast,80807116|C816|D191|2026-01-28|net demand for forecast|044842
80807116,C816,D191,2026-01-28,3,net demand for forecast,80807116|C816|D191|2026-01-28|net demand for forecast|044843
80807116,C816,D191,2026-01-28,3,net demand for forecast,80807116|C816|D191|2026-01-28|net demand for forecast|044844
80807116,C816,D191,2026-01-28,12,net demand for safety,80807116|C816|D191|2026-01-28|net demand for safety|044845
80812099,C816,C937,2026-01-28,1,net demand for forecast,80812099|C816|C937|2026-01-28|net demand for forecast|044872
80812099,C816,C937,2026-01-28,1,net demand for forecast,80812099|C816|C937|2026-01-28|net demand for forecast|044873
80812099,C816,C937,2026-01-28,1,net demand for safety,80812099|C816|C937|2026-01-28|net demand for safety|044874
80812840,A672,E568,2026-01-28,1,net demand for safety,80812840|A672|E568|2026-01-28|net demand for safety|044893
80812845,C816,D191,2026-01-28,1,net demand for AO,80812845|C816|D191|2026-01-28|net demand for AO|044930
80812845,C816,D191,2026-01-28,1,net demand for AO,80812845|C816|D191|2026-01-28|net demand for AO|044931
80812845,C816,D191,2026-01-28,1,net demand for AO,80812845|C816|D191|2026-01-28|net demand for AO|044932
80812845,C816,D191,2026-01-28,1,net demand for forecast,80812845|C816|D191|2026-01-28|net demand for forecast|044933
80812845,C816,D191,2026-01-28,1,net demand for forecast,80812845|C816|D191|2026-01-28|net demand for forecast|044934
80812845,C816,D191,2026-01-28,1,net demand for forecast,80812845|C816|D191|2026-01-28|net demand for forecast|044935
80840975,C816,D767,2026-01-28,1,net demand for safety,80840975|C816|D767|2026-01-28|net demand for safety|044949
80840976,C816,D767,2026-01-28,1,net demand for forecast,80840976|C816|D767|2026-01-28|net demand for forecast|044950
80840976,C816,D767,2026-01-28,1,net demand for forecast,80840976|C816|D767|2026-01-28|net demand for forecast|044951
80840976,C816,D767,2026-01-28,1,net demand for forecast,80840976|C816|D767|2026-01-28|net demand for forecast|044952
80840976,C816,D767,2026-01-28,1,net demand for forecast,80840976|C816|D767|2026-01-28|net demand for forecast|044953
80840976,C816,D767,2026-01-28,4,net demand for safety,80840976|C816|D767|2026-01-28|net demand for safety|044954
80848021,C816,A668,2026-01-28,2,net demand for safety,80848021|C816|A668|2026-01-28|net demand for safety|044956
80848021,C816,A680,2026-01-28,1,net demand for forecast,80848021|C816|A680|2026-01-28|net demand for forecast|044957
80848021,C816,A680,2026-01-28,1,net demand for forecast,80848021|C816|A680|2026-01-28|net demand for forecast|044958
80848021,C816,A680,2026-01-28,1,net demand for forecast,80848021|C816|A680|2026-01-28|net demand for forecast|044959
80848025,C810,D767,2026-01-28,1,net demand for normal,80848025|C810|D767|2026-01-28|net demand for normal|045017
80848029,A672,E568,2026-01-28,1,net demand for safety,80848029|A672|E568|2026-01-28|net demand for safety|045075
80848029,C816,E467,2026-01-28,1,net demand for safety,80848029|C816|E467|2026-01-28|net demand for safety|045076
80851898,A672,E568,2026-01-28,1,net demand for safety,80851898|A672|E568|2026-01-28|net demand for safety|045078
80864469,A672,E568,2026-01-28,1,net demand for forecast,80864469|A672|E568|2026-01-28|net demand for forecast|045080
80864469,A672,E568,2026-01-28,1,net demand for forecast,80864469|A672|E568|2026-01-28|net demand for forecast|045081
80864469,A672,E568,2026-01-28,1,net demand for forecast,80864469|A672|E568|2026-01-28|net demand for forecast|045082
80864469,C816,A668,2026-01-28,4,net demand for safety,80864469|C816|A668|2026-01-28|net demand for safety|045084
80864469,C816,D767,2026-01-28,3,net demand for safety,80864469|C816|D767|2026-01-28|net demand for safety|045093
80864470,A672,E568,2026-01-28,3,net demand for safety,80864470|A672|E568|2026-01-28|net demand for safety|045095
80864470,C816,D767,2026-01-28,2,net demand for safety,80864470|C816|D767|2026-01-28|net demand for safety|045096
80864470,C816,E467,2026-01-28,1,net demand for safety,80864470|C816|E467|2026-01-28|net demand for safety|045097
80868100,C816,A668,2026-01-28,3,net demand for safety,80868100|C816|A668|2026-01-28|net demand for safety|045099
80868102,C816,A668,2026-01-28,1,net demand for forecast,80868102|C816|A668|2026-01-28|net demand for forecast|045102
80868102,C816,A668,2026-01-28,1,net demand for forecast,80868102|C816|A668|2026-01-28|net demand for forecast|045103
80868102,C816,A668,2026-01-28,1,net demand for forecast,80868102|C816|A668|2026-01-28|net demand for forecast|045104
80868102,C816,A668,2026-01-28,1,net demand for safety,80868102|C816|A668|2026-01-28|net demand for safety|045105
80868102,C816,A680,2026-01-28,1,net demand for forecast,80868102|C816|A680|2026-01-28|net demand for forecast|045107
80868102,C816,A680,2026-01-28,1,net demand for forecast,80868102|C816|A680|2026-01-28|net demand for forecast|045108
80868102,C816,A680,2026-01-28,1,net demand for forecast,80868102|C816|A680|2026-01-28|net demand for forecast|045109
80868102,C816,A680,2026-01-28,1,net demand for forecast,80868102|C816|A680|2026-01-28|net demand for forecast|045110
80868102,C816,A680,2026-01-28,1,net demand for forecast,80868102|C816|A680|2026-01-28|net demand for forecast|045111
80884845,C816,A668,2026-01-28,1,net demand for forecast,80884845|C816|A668|2026-01-28|net demand for forecast|045112
80884845,C816,A668,2026-01-28,1,net demand for forecast,80884845|C816|A668|2026-01-28|net demand for forecast|045113
80884845,C816,A668,2026-01-28,1,net demand for forecast,80884845|C816|A668|2026-01-28|net demand for forecast|045114
80884845,C816,A668,2026-01-28,1,net demand for normal,80884845|C816|A668|2026-01-28|net demand for normal|045115
80884845,C816,A668,2026-01-28,1,net demand for safety,80884845|C816|A668|2026-01-28|net demand for safety|045116
80885920,C816,A668,2026-01-28,1,net demand for forecast,80885920|C816|A668|2026-01-28|net demand for forecast|045136
80885920,C816,A668,2026-01-28,1,net demand for forecast,80885920|C816|A668|2026-01-28|net demand for forecast|045137
80885920,C816,A668,2026-01-28,1,net demand for forecast,80885920|C816|A668|2026-01-28|net demand for forecast|045138
80885920,C816,A668,2026-01-28,1,net demand for forecast,80885920|C816|A668|2026-01-28|net demand for forecast|045139
80885920,C816,A668,2026-01-28,1,net demand for forecast,80885920|C816|A668|2026-01-28|net demand for forecast|045140
80885920,C816,A668,2026-01-28,1,net demand for forecast,80885920|C816|A668|2026-01-28|net demand for forecast|045141
80885920,C816,A668,2026-01-28,1,net demand for normal,80885920|C816|A668|2026-01-28|net demand for normal|045142
80885920,C816,A668,2026-01-28,6,net demand for safety,80885920|C816|A668|2026-01-28|net demand for safety|045143
21098519,A673,E556,2026-01-29,1,net demand for forecast,21098519|A673|E556|2026-01-29|net demand for forecast|045159
