date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2026-01-21,80848028,C937,36,0,0,5,0.0,31,31.0,0.0
2026-01-21,80805852,A668,11,0,0,0,0.0,11,11.0,0.0
2026-01-21,80863646,A716,3,0,0,0,0.0,3,3.0,0.0
2026-01-21,80804138,E564,33,0,0,1,0.0,32,32.0,0.0
2026-01-21,21314876,A672,406,0,40,4,2.0,440,440.0,0.0
2026-01-21,21139445,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-21,21314593,C816,324,0,0,0,3.0,321,321.0,0.0
2026-01-21,80805856,C810,19,0,0,0,19.0,0,0.0,0.0
2026-01-21,80804133,D901,154,0,0,4,0.0,150,150.0,0.0
2026-01-21,80807092,A715,98,0,0,1,0.0,97,97.0,0.0
2026-01-21,80807093,C937,5,0,0,0,0.0,5,5.0,0.0
2026-01-21,21165816,E569,5,0,0,0,0.0,5,5.0,0.0
2026-01-21,80848029,A668,262,0,0,5,0.0,257,257.0,0.0
2026-01-21,80854083,C816,34,0,0,0,0.0,34,34.0,0.0
2026-01-21,21103372,E569,7,0,0,1,0.0,6,6.0,0.0
2026-01-21,80804703,A673,159,0,0,31,0.0,128,128.0,0.0
2026-01-21,80868102,A680,6,0,0,1,0.0,5,5.0,0.0
2026-01-21,80884848,A672,3,0,0,3,0.0,0,0.0,0.0
2026-01-21,21419490,A673,1054,0,0,19,0.0,1035,1035.0,0.0
2026-01-21,80804138,D901,101,0,2,2,0.0,101,101.0,0.0
2026-01-21,21128067,D767,47,0,0,8,0.0,39,39.0,0.0
2026-01-21,80807112,A715,327,0,0,3,0.0,324,324.0,0.0
2026-01-21,21179704,A673,114,0,0,2,0.0,112,112.0,0.0
2026-01-21,21148509,A715,106,0,0,2,0.0,104,104.0,0.0
2026-01-21,80884852,A672,434,0,0,2,0.0,432,432.0,0.0
2026-01-21,21113405,A672,361,0,0,12,0.0,349,349.0,0.0
2026-01-21,80812099,A715,22,0,0,0,0.0,22,22.0,0.0
2026-01-21,80885920,A673,493,0,0,0,0.0,493,493.0,0.0
2026-01-21,21315352,E556,21,0,4,3,0.0,22,22.0,0.0
2026-01-21,21416910,A668,262,0,0,0,0.0,262,262.0,0.0
2026-01-21,80805856,A668,232,0,0,45,0.0,187,187.0,0.0
2026-01-21,80865910,C816,6,0,0,0,0.0,6,6.0,0.0
2026-01-21,21121751,A716,48,0,0,2,0.0,46,46.0,0.0
2026-01-21,21171453,A672,21,0,0,1,0.0,20,20.0,0.0
2026-01-21,80812846,A673,446,0,0,35,0.0,411,411.0,0.0
2026-01-21,80807105,D191,2,0,0,2,0.0,0,0.0,0.0
2026-01-21,21352461,A668,192,0,0,0,0.0,192,192.0,0.0
2026-01-21,21141769,E556,5,0,1,2,0.0,4,4.0,0.0
2026-01-21,21377504,C816,145,0,0,2,0.0,143,143.0,0.0
2026-01-21,80807113,E568,6,0,0,0,0.0,6,6.0,0.0
2026-01-21,21170683,A680,134,0,0,3,0.0,131,131.0,0.0
2026-01-21,21113405,C810,4,0,0,1,0.0,3,3.0,0.0
2026-01-21,21314593,A673,317,0,0,18,0.0,299,299.0,0.0
2026-01-21,80807114,C816,292,0,0,5,0.0,287,287.0,0.0
2026-01-21,21132758,E556,19,0,2,0,0.0,21,21.0,0.0
2026-01-21,21133312,E564,4,0,0,0,0.0,4,4.0,0.0
2026-01-21,80807089,E564,15,0,0,2,0.0,13,13.0,0.0
2026-01-21,80848022,A668,186,0,0,44,0.0,142,142.0,0.0
2026-01-21,80854083,A673,85,0,0,0,0.0,85,85.0,0.0
2026-01-21,80863643,A716,13,0,0,0,0.0,13,13.0,0.0
2026-01-21,80793615,E564,2,0,0,0,0.0,2,2.0,0.0
