material,sending,receiving,planned_deployment_date,deployed_qty,demand_element,ori_deployment_uid
21098519,A673,E556,2025-12-25,4,net demand for safety,21098519|A673|E556|2025-12-25|net demand for safety|003690
21127730,C816,C563,2025-12-25,8,net demand for safety,21127730|C816|C563|2025-12-25|net demand for safety|003693
21137866,A672,E568,2025-12-25,1,net demand for forecast,21137866|A672|E568|2025-12-25|net demand for forecast|003715
21137866,A672,E568,2025-12-25,1,net demand for forecast,21137866|A672|E568|2025-12-25|net demand for forecast|003716
21137866,A672,E568,2025-12-25,1,net demand for forecast,21137866|A672|E568|2025-12-25|net demand for forecast|003717
21137866,A672,E568,2025-12-25,1,net demand for forecast,21137866|A672|E568|2025-12-25|net demand for forecast|003718
21137866,A672,E568,2025-12-25,1,net demand for forecast,21137866|A672|E568|2025-12-25|net demand for forecast|003719
21137866,A672,E568,2025-12-25,1,net demand for forecast,21137866|A672|E568|2025-12-25|net demand for forecast|003720
21137866,A672,E568,2025-12-25,1,net demand for forecast,21137866|A672|E568|2025-12-25|net demand for forecast|003721
21143110,C816,C563,2025-12-25,3,net demand for safety,21143110|C816|C563|2025-12-25|net demand for safety|003829
21165946,C810,D767,2025-12-25,1,net demand for forecast,21165946|C810|D767|2025-12-25|net demand for forecast|003987
21165946,C810,D767,2025-12-25,1,net demand for forecast,21165946|C810|D767|2025-12-25|net demand for forecast|003988
21165946,C810,D767,2025-12-25,1,net demand for forecast,21165946|C810|D767|2025-12-25|net demand for forecast|003989
21165946,C810,D767,2025-12-25,1,net demand for forecast,21165946|C810|D767|2025-12-25|net demand for forecast|003990
21165946,C810,D767,2025-12-25,2,net demand for normal,21165946|C810|D767|2025-12-25|net demand for normal|003991
21165946,C810,D767,2025-12-25,6,net demand for safety,21165946|C810|D767|2025-12-25|net demand for safety|003992
21165946,C816,E467,2025-12-25,1,net demand for forecast,21165946|C816|E467|2025-12-25|net demand for forecast|003993
21165946,C816,E467,2025-12-25,1,net demand for forecast,21165946|C816|E467|2025-12-25|net demand for forecast|003994
21165946,C816,E467,2025-12-25,1,net demand for forecast,21165946|C816|E467|2025-12-25|net demand for forecast|003995
21165946,C816,E467,2025-12-25,1,net demand for forecast,21165946|C816|E467|2025-12-25|net demand for forecast|003996
21165946,C816,E467,2025-12-25,1,net demand for forecast,21165946|C816|E467|2025-12-25|net demand for forecast|003997
21165946,C816,E467,2025-12-25,2,net demand for safety,21165946|C816|E467|2025-12-25|net demand for safety|003998
21170683,A673,E556,2025-12-25,2,net demand for normal,21170683|A673|E556|2025-12-25|net demand for normal|004008
21291975,C816,C937,2025-12-25,1,net demand for normal,21291975|C816|C937|2025-12-25|net demand for normal|004017
21315350,C810,D767,2025-12-25,2,net demand for safety,21315350|C810|D767|2025-12-25|net demand for safety|004035
21315352,A672,E556,2025-12-25,1,net demand for safety,21315352|A672|E556|2025-12-25|net demand for safety|004036
21325292,A672,E556,2025-12-25,1,net demand for forecast,21325292|A672|E556|2025-12-25|net demand for forecast|004037
21325292,A672,E556,2025-12-25,1,net demand for forecast,21325292|A672|E556|2025-12-25|net demand for forecast|004038
21325292,A672,E556,2025-12-25,1,net demand for forecast,21325292|A672|E556|2025-12-25|net demand for forecast|004039
21325292,A672,E556,2025-12-25,2,net demand for forecast,21325292|A672|E556|2025-12-25|net demand for forecast|004040
21325292,A672,E556,2025-12-25,2,net demand for forecast,21325292|A672|E556|2025-12-25|net demand for forecast|004041
21325292,C810,D767,2025-12-25,2,net demand for safety,21325292|C810|D767|2025-12-25|net demand for safety|004042
21354246,A672,E556,2025-12-25,1,net demand for normal,21354246|A672|E556|2025-12-25|net demand for normal|004043
80848023,C816,C937,2025-12-25,4,net demand for safety,80848023|C816|C937|2025-12-25|net demand for safety|004666
80848024,A672,C819,2025-12-25,1,net demand for safety,80848024|A672|C819|2025-12-25|net demand for safety|004667
80848026,C816,C563,2025-12-25,4,net demand for safety,80848026|C816|C563|2025-12-25|net demand for safety|004668
80848027,C816,C937,2025-12-25,1,net demand for safety,80848027|C816|C937|2025-12-25|net demand for safety|004670
21098519,A673,E556,2025-12-26,7,net demand for safety,21098519|A673|E556|2025-12-26|net demand for safety|004687
21103371,C816,C563,2025-12-26,1,net demand for forecast,21103371|C816|C563|2025-12-26|net demand for forecast|004700
21103371,C816,C563,2025-12-26,1,net demand for forecast,21103371|C816|C563|2025-12-26|net demand for forecast|004701
21103371,C816,C563,2025-12-26,1,net demand for forecast,21103371|C816|C563|2025-12-26|net demand for forecast|004702
21103371,C816,C563,2025-12-26,1,net demand for forecast,21103371|C816|C563|2025-12-26|net demand for forecast|004703
21103371,C816,C563,2025-12-26,1,net demand for forecast,21103371|C816|C563|2025-12-26|net demand for forecast|004704
21127730,C816,C563,2025-12-26,5,net demand for safety,21127730|C816|C563|2025-12-26|net demand for safety|004839
21132758,C816,D191,2025-12-26,1,net demand for forecast,21132758|C816|D191|2025-12-26|net demand for forecast|004852
21132758,C816,D191,2025-12-26,1,net demand for forecast,21132758|C816|D191|2025-12-26|net demand for forecast|004853
21132758,C816,D191,2025-12-26,1,net demand for forecast,21132758|C816|D191|2025-12-26|net demand for forecast|004854
21132758,C816,D191,2025-12-26,1,net demand for forecast,21132758|C816|D191|2025-12-26|net demand for forecast|004855
21137866,A672,E568,2025-12-26,1,net demand for forecast,21137866|A672|E568|2025-12-26|net demand for forecast|004864
21137866,A672,E568,2025-12-26,1,net demand for forecast,21137866|A672|E568|2025-12-26|net demand for forecast|004865
21137866,A672,E568,2025-12-26,1,net demand for forecast,21137866|A672|E568|2025-12-26|net demand for forecast|004866
21137866,A672,E568,2025-12-26,1,net demand for forecast,21137866|A672|E568|2025-12-26|net demand for forecast|004867
21137866,A672,E568,2025-12-26,1,net demand for forecast,21137866|A672|E568|2025-12-26|net demand for forecast|004868
21137866,A672,E568,2025-12-26,1,net demand for forecast,21137866|A672|E568|2025-12-26|net demand for forecast|004869
21137866,A672,E568,2025-12-26,1,net demand for forecast,21137866|A672|E568|2025-12-26|net demand for forecast|004870
21143110,C816,C563,2025-12-26,1,net demand for safety,21143110|C816|C563|2025-12-26|net demand for safety|004892
21165946,A673,E556,2025-12-26,1,net demand for forecast,21165946|A673|E556|2025-12-26|net demand for forecast|005000
21165946,A673,E556,2025-12-26,1,net demand for forecast,21165946|A673|E556|2025-12-26|net demand for forecast|005001
21165946,A673,E556,2025-12-26,1,net demand for forecast,21165946|A673|E556|2025-12-26|net demand for forecast|005002
21165946,A673,E556,2025-12-26,1,net demand for forecast,21165946|A673|E556|2025-12-26|net demand for forecast|005003
21165946,A673,E556,2025-12-26,1,net demand for forecast,21165946|A673|E556|2025-12-26|net demand for forecast|005004
21165946,A673,E556,2025-12-26,1,net demand for normal,21165946|A673|E556|2025-12-26|net demand for normal|005005
21170683,A673,E556,2025-12-26,2,net demand for forecast,21170683|A673|E556|2025-12-26|net demand for forecast|005011
21170683,A673,E556,2025-12-26,2,net demand for forecast,21170683|A673|E556|2025-12-26|net demand for forecast|005012
21170683,A673,E556,2025-12-26,2,net demand for forecast,21170683|A673|E556|2025-12-26|net demand for forecast|005013
21170683,A673,E556,2025-12-26,2,net demand for forecast,21170683|A673|E556|2025-12-26|net demand for forecast|005014
21170683,A673,E556,2025-12-26,2,net demand for forecast,21170683|A673|E556|2025-12-26|net demand for forecast|005015
21170683,A673,E556,2025-12-26,2,net demand for forecast,21170683|A673|E556|2025-12-26|net demand for forecast|005016
21170683,A673,E556,2025-12-26,3,net demand for forecast,21170683|A673|E556|2025-12-26|net demand for forecast|005017
21315350,C810,D767,2025-12-26,6,net demand for safety,21315350|C810|D767|2025-12-26|net demand for safety|005131
21325292,C810,D767,2025-12-26,1,net demand for forecast,21325292|C810|D767|2025-12-26|net demand for forecast|005132
21325292,C810,D767,2025-12-26,1,net demand for forecast,21325292|C810|D767|2025-12-26|net demand for forecast|005133
21325292,C810,D767,2025-12-26,1,net demand for forecast,21325292|C810|D767|2025-12-26|net demand for forecast|005134
21325292,C810,D767,2025-12-26,1,net demand for forecast,21325292|C810|D767|2025-12-26|net demand for forecast|005135
21325292,C810,D767,2025-12-26,4,net demand for safety,21325292|C810|D767|2025-12-26|net demand for safety|005136
80804129,A673,E564,2025-12-26,5,net demand for normal,80804129|A673|E564|2025-12-26|net demand for normal|005221
80812845,C816,E467,2025-12-26,7,net demand for safety,80812845|C816|E467|2025-12-26|net demand for safety|005493
80838164,A673,E564,2025-12-26,1,net demand for forecast,80838164|A673|E564|2025-12-26|net demand for forecast|005495
80838164,A673,E564,2025-12-26,1,net demand for forecast,80838164|A673|E564|2025-12-26|net demand for forecast|005496
80838164,A673,E564,2025-12-26,1,net demand for forecast,80838164|A673|E564|2025-12-26|net demand for forecast|005497
80838164,A673,E564,2025-12-26,1,net demand for forecast,80838164|A673|E564|2025-12-26|net demand for forecast|005498
80838164,A673,E564,2025-12-26,1,net demand for forecast,80838164|A673|E564|2025-12-26|net demand for forecast|005499
80838164,A673,E564,2025-12-26,1,net demand for forecast,80838164|A673|E564|2025-12-26|net demand for forecast|005500
80838164,A673,E564,2025-12-26,1,net demand for forecast,80838164|A673|E564|2025-12-26|net demand for forecast|005501
80848023,C816,C937,2025-12-26,4,net demand for safety,80848023|C816|C937|2025-12-26|net demand for safety|005504
80851898,C816,D767,2025-12-26,2,net demand for safety,80851898|C816|D767|2025-12-26|net demand for safety|005507
80864469,C816,E467,2025-12-26,1,net demand for safety,80864469|C816|E467|2025-12-26|net demand for safety|005509
21098519,A673,E556,2025-12-27,1,net demand for safety,21098519|A673|E556|2025-12-27|net demand for safety|005524
21103371,C816,C563,2025-12-27,2,net demand for forecast,21103371|C816|C563|2025-12-27|net demand for forecast|005526
21103371,C816,C563,2025-12-27,2,net demand for forecast,21103371|C816|C563|2025-12-27|net demand for forecast|005527
21103371,C816,C563,2025-12-27,2,net demand for forecast,21103371|C816|C563|2025-12-27|net demand for forecast|005528
21103371,C816,C563,2025-12-27,2,net demand for forecast,21103371|C816|C563|2025-12-27|net demand for forecast|005529
21103371,C816,C563,2025-12-27,2,net demand for forecast,21103371|C816|C563|2025-12-27|net demand for forecast|005530
21103371,C816,C563,2025-12-27,22,net demand for safety,21103371|C816|C563|2025-12-27|net demand for safety|005531
21103372,A673,E556,2025-12-27,7,net demand for safety,21103372|A673|E556|2025-12-27|net demand for safety|005532
21121756,C816,D767,2025-12-27,2,net demand for forecast,21121756|C816|D767|2025-12-27|net demand for forecast|005673
21121756,C816,D767,2025-12-27,2,net demand for forecast,21121756|C816|D767|2025-12-27|net demand for forecast|005674
21121756,C816,D767,2025-12-27,3,net demand for forecast,21121756|C816|D767|2025-12-27|net demand for forecast|005675
21121756,C816,D767,2025-12-27,3,net demand for forecast,21121756|C816|D767|2025-12-27|net demand for forecast|005676
21127730,C816,C563,2025-12-27,3,net demand for safety,21127730|C816|C563|2025-12-27|net demand for safety|005679
21132758,C816,D191,2025-12-27,1,net demand for forecast,21132758|C816|D191|2025-12-27|net demand for forecast|005773
21132758,C816,D191,2025-12-27,2,net demand for forecast,21132758|C816|D191|2025-12-27|net demand for forecast|005774
21132758,C816,D191,2025-12-27,2,net demand for forecast,21132758|C816|D191|2025-12-27|net demand for forecast|005775
21132758,C816,D191,2025-12-27,2,net demand for forecast,21132758|C816|D191|2025-12-27|net demand for forecast|005776
21137866,A672,E568,2025-12-27,1,net demand for forecast,21137866|A672|E568|2025-12-27|net demand for forecast|005785
21137866,A672,E568,2025-12-27,1,net demand for forecast,21137866|A672|E568|2025-12-27|net demand for forecast|005786
21137866,A672,E568,2025-12-27,1,net demand for forecast,21137866|A672|E568|2025-12-27|net demand for forecast|005787
21137866,A672,E568,2025-12-27,1,net demand for forecast,21137866|A672|E568|2025-12-27|net demand for forecast|005788
21137866,A672,E568,2025-12-27,1,net demand for forecast,21137866|A672|E568|2025-12-27|net demand for forecast|005789
21137866,A672,E568,2025-12-27,1,net demand for forecast,21137866|A672|E568|2025-12-27|net demand for forecast|005790
21137866,A672,E568,2025-12-27,1,net demand for forecast,21137866|A672|E568|2025-12-27|net demand for forecast|005791
21139445,C816,A672,2025-12-27,2,net demand for forecast,21139445|C816|A672|2025-12-27|net demand for forecast|005797
21139445,C816,A672,2025-12-27,2,net demand for forecast,21139445|C816|A672|2025-12-27|net demand for forecast|005798
21139445,C816,A672,2025-12-27,2,net demand for forecast,21139445|C816|A672|2025-12-27|net demand for forecast|005799
21139445,C816,A672,2025-12-27,2,net demand for forecast,21139445|C816|A672|2025-12-27|net demand for forecast|005800
21139445,C816,A672,2025-12-27,2,net demand for forecast,21139445|C816|A672|2025-12-27|net demand for forecast|005801
21139445,C816,A672,2025-12-27,2,net demand for forecast,21139445|C816|A672|2025-12-27|net demand for forecast|005802
21139445,C816,A672,2025-12-27,4,net demand for forecast,21139445|C816|A672|2025-12-27|net demand for forecast|005803
21143110,C816,C563,2025-12-27,2,net demand for safety,21143110|C816|C563|2025-12-27|net demand for safety|005836
21151196,C816,D191,2025-12-27,1,net demand for forecast,21151196|C816|D191|2025-12-27|net demand for forecast|005837
21151196,C816,D191,2025-12-27,1,net demand for forecast,21151196|C816|D191|2025-12-27|net demand for forecast|005838
21151196,C816,D191,2025-12-27,1,net demand for forecast,21151196|C816|D191|2025-12-27|net demand for forecast|005839
21151196,C816,D191,2025-12-27,1,net demand for forecast,21151196|C816|D191|2025-12-27|net demand for forecast|005840
21155895,C810,D767,2025-12-27,1,net demand for forecast,21155895|C810|D767|2025-12-27|net demand for forecast|005850
21155895,C810,D767,2025-12-27,1,net demand for forecast,21155895|C810|D767|2025-12-27|net demand for forecast|005851
21155895,C810,D767,2025-12-27,1,net demand for forecast,21155895|C810|D767|2025-12-27|net demand for forecast|005852
21155895,C810,D767,2025-12-27,1,net demand for forecast,21155895|C810|D767|2025-12-27|net demand for forecast|005853
21155895,C810,D767,2025-12-27,5,net demand for safety,21155895|C810|D767|2025-12-27|net demand for safety|005854
21165946,A673,E556,2025-12-27,1,net demand for forecast,21165946|A673|E556|2025-12-27|net demand for forecast|005870
21165946,A673,E556,2025-12-27,1,net demand for forecast,21165946|A673|E556|2025-12-27|net demand for forecast|005871
21165946,A673,E556,2025-12-27,1,net demand for forecast,21165946|A673|E556|2025-12-27|net demand for forecast|005872
21165946,A673,E556,2025-12-27,2,net demand for forecast,21165946|A673|E556|2025-12-27|net demand for forecast|005873
21165946,A673,E556,2025-12-27,2,net demand for forecast,21165946|A673|E556|2025-12-27|net demand for forecast|005874
21165946,A673,E556,2025-12-27,2,net demand for forecast,21165946|A673|E556|2025-12-27|net demand for forecast|005875
21165946,A673,E556,2025-12-27,2,net demand for forecast,21165946|A673|E556|2025-12-27|net demand for forecast|005876
21165946,A673,E556,2025-12-27,1,net demand for normal,21165946|A673|E556|2025-12-27|net demand for normal|005877
21165946,A673,E556,2025-12-27,8,net demand for safety,21165946|A673|E556|2025-12-27|net demand for safety|005878
21165946,C816,E467,2025-12-27,1,net demand for forecast,21165946|C816|E467|2025-12-27|net demand for forecast|005879
21165946,C816,E467,2025-12-27,1,net demand for forecast,21165946|C816|E467|2025-12-27|net demand for forecast|005880
21165946,C816,E467,2025-12-27,1,net demand for forecast,21165946|C816|E467|2025-12-27|net demand for forecast|005881
21165946,C816,E467,2025-12-27,1,net demand for forecast,21165946|C816|E467|2025-12-27|net demand for forecast|005882
21165946,C816,E467,2025-12-27,1,net demand for forecast,21165946|C816|E467|2025-12-27|net demand for forecast|005883
21165946,C816,E467,2025-12-27,1,net demand for normal,21165946|C816|E467|2025-12-27|net demand for normal|005884
21170683,A673,E556,2025-12-27,1,net demand for forecast,21170683|A673|E556|2025-12-27|net demand for forecast|005890
21170683,A673,E556,2025-12-27,1,net demand for forecast,21170683|A673|E556|2025-12-27|net demand for forecast|005891
21170683,A673,E556,2025-12-27,1,net demand for forecast,21170683|A673|E556|2025-12-27|net demand for forecast|005892
21170683,A673,E556,2025-12-27,1,net demand for forecast,21170683|A673|E556|2025-12-27|net demand for forecast|005893
21170683,A673,E556,2025-12-27,1,net demand for forecast,21170683|A673|E556|2025-12-27|net demand for forecast|005894
21170683,A673,E556,2025-12-27,1,net demand for forecast,21170683|A673|E556|2025-12-27|net demand for forecast|005895
21170683,A673,E556,2025-12-27,1,net demand for forecast,21170683|A673|E556|2025-12-27|net demand for forecast|005896
21170683,A673,E556,2025-12-27,2,net demand for normal,21170683|A673|E556|2025-12-27|net demand for normal|005897
21304907,C816,D767,2025-12-27,1,net demand for safety,21304907|C816|D767|2025-12-27|net demand for safety|005962
21315350,C810,D767,2025-12-27,6,net demand for safety,21315350|C810|D767|2025-12-27|net demand for safety|005975
21315352,A672,E556,2025-12-27,5,net demand for safety,21315352|A672|E556|2025-12-27|net demand for safety|005976
80804129,A673,E564,2025-12-27,1,net demand for normal,80804129|A673|E564|2025-12-27|net demand for normal|005992
80812154,C816,D767,2025-12-27,1,net demand for safety,80812154|C816|D767|2025-12-27|net demand for safety|006139
80840975,C816,D767,2025-12-27,1,net demand for safety,80840975|C816|D767|2025-12-27|net demand for safety|006145
80848024,A672,C819,2025-12-27,3,net demand for safety,80848024|A672|C819|2025-12-27|net demand for safety|006147
80848026,C816,C563,2025-12-27,4,net demand for safety,80848026|C816|C563|2025-12-27|net demand for safety|006148
80848026,C816,E467,2025-12-27,1,net demand for safety,80848026|C816|E467|2025-12-27|net demand for safety|006149
80851898,C816,D767,2025-12-27,1,net demand for safety,80851898|C816|D767|2025-12-27|net demand for safety|006152
21098519,A673,E556,2025-12-28,1,net demand for safety,21098519|A673|E556|2025-12-28|net demand for safety|006271
21103372,A673,E556,2025-12-28,14,net demand for safety,21103372|A673|E556|2025-12-28|net demand for safety|006273
21113405,C816,D767,2025-12-28,2,net demand for forecast,21113405|C816|D767|2025-12-28|net demand for forecast|006276
21113405,C816,D767,2025-12-28,2,net demand for forecast,21113405|C816|D767|2025-12-28|net demand for forecast|006277
21113405,C816,D767,2025-12-28,2,net demand for forecast,21113405|C816|D767|2025-12-28|net demand for forecast|006278
21113405,C816,D767,2025-12-28,3,net demand for forecast,21113405|C816|D767|2025-12-28|net demand for forecast|006279
21113405,C816,D767,2025-12-28,5,net demand for normal,21113405|C816|D767|2025-12-28|net demand for normal|006280
21113405,C816,D767,2025-12-28,13,net demand for safety,21113405|C816|D767|2025-12-28|net demand for safety|006281
21121751,A673,E564,2025-12-28,1,net demand for forecast,21121751|A673|E564|2025-12-28|net demand for forecast|006286
21121751,A673,E564,2025-12-28,1,net demand for forecast,21121751|A673|E564|2025-12-28|net demand for forecast|006287
21121751,A673,E564,2025-12-28,1,net demand for forecast,21121751|A673|E564|2025-12-28|net demand for forecast|006288
21121751,A673,E564,2025-12-28,1,net demand for forecast,21121751|A673|E564|2025-12-28|net demand for forecast|006289
21121751,A673,E564,2025-12-28,4,net demand for safety,21121751|A673|E564|2025-12-28|net demand for safety|006290
21121751,C816,D767,2025-12-28,2,net demand for safety,21121751|C816|D767|2025-12-28|net demand for safety|006291
21121756,C816,D767,2025-12-28,2,net demand for forecast,21121756|C816|D767|2025-12-28|net demand for forecast|006293
21121756,C816,D767,2025-12-28,2,net demand for forecast,21121756|C816|D767|2025-12-28|net demand for forecast|006294
21121756,C816,D767,2025-12-28,2,net demand for forecast,21121756|C816|D767|2025-12-28|net demand for forecast|006295
21121756,C816,D767,2025-12-28,2,net demand for forecast,21121756|C816|D767|2025-12-28|net demand for forecast|006296
21121756,C816,D767,2025-12-28,2,net demand for normal,21121756|C816|D767|2025-12-28|net demand for normal|006297
21127730,C816,C563,2025-12-28,10,net demand for safety,21127730|C816|C563|2025-12-28|net demand for safety|006309
21128067,A673,C819,2025-12-28,1,net demand for forecast,21128067|A673|C819|2025-12-28|net demand for forecast|006310
21128067,A673,C819,2025-12-28,1,net demand for forecast,21128067|A673|C819|2025-12-28|net demand for forecast|006311
21128067,A673,C819,2025-12-28,1,net demand for forecast,21128067|A673|C819|2025-12-28|net demand for forecast|006312
21128067,A673,C819,2025-12-28,1,net demand for forecast,21128067|A673|C819|2025-12-28|net demand for forecast|006313
21128067,A673,C819,2025-12-28,1,net demand for forecast,21128067|A673|C819|2025-12-28|net demand for forecast|006314
21128067,A673,C819,2025-12-28,1,net demand for forecast,21128067|A673|C819|2025-12-28|net demand for forecast|006315
21128067,A673,C819,2025-12-28,1,net demand for forecast,21128067|A673|C819|2025-12-28|net demand for forecast|006316
21128067,A673,C819,2025-12-28,1,net demand for forecast,21128067|A673|C819|2025-12-28|net demand for forecast|006317
21128067,A673,C819,2025-12-28,1,net demand for normal,21128067|A673|C819|2025-12-28|net demand for normal|006318
21132758,C816,D191,2025-12-28,1,net demand for forecast,21132758|C816|D191|2025-12-28|net demand for forecast|006321
21132758,C816,D191,2025-12-28,1,net demand for forecast,21132758|C816|D191|2025-12-28|net demand for forecast|006322
21132758,C816,D191,2025-12-28,1,net demand for forecast,21132758|C816|D191|2025-12-28|net demand for forecast|006323
21132758,C816,D191,2025-12-28,1,net demand for forecast,21132758|C816|D191|2025-12-28|net demand for forecast|006324
21137866,C810,D767,2025-12-28,1,net demand for safety,21137866|C810|D767|2025-12-28|net demand for safety|006333
21139445,C816,A672,2025-12-28,2,net demand for forecast,21139445|C816|A672|2025-12-28|net demand for forecast|006340
21139445,C816,A672,2025-12-28,2,net demand for forecast,21139445|C816|A672|2025-12-28|net demand for forecast|006341
21139445,C816,A672,2025-12-28,2,net demand for forecast,21139445|C816|A672|2025-12-28|net demand for forecast|006342
21139445,C816,A672,2025-12-28,2,net demand for forecast,21139445|C816|A672|2025-12-28|net demand for forecast|006343
21139445,C816,A672,2025-12-28,2,net demand for forecast,21139445|C816|A672|2025-12-28|net demand for forecast|006344
21139445,C816,A672,2025-12-28,2,net demand for forecast,21139445|C816|A672|2025-12-28|net demand for forecast|006345
21139445,C816,A672,2025-12-28,2,net demand for forecast,21139445|C816|A672|2025-12-28|net demand for forecast|006346
21139445,C816,A672,2025-12-28,3,net demand for normal,21139445|C816|A672|2025-12-28|net demand for normal|006347
21143102,C816,D191,2025-12-28,1,net demand for forecast,21143102|C816|D191|2025-12-28|net demand for forecast|006356
21143102,C816,D191,2025-12-28,1,net demand for forecast,21143102|C816|D191|2025-12-28|net demand for forecast|006357
21143102,C816,D191,2025-12-28,1,net demand for forecast,21143102|C816|D191|2025-12-28|net demand for forecast|006358
21143102,C816,D191,2025-12-28,1,net demand for forecast,21143102|C816|D191|2025-12-28|net demand for forecast|006359
21143110,C816,C563,2025-12-28,2,net demand for safety,21143110|C816|C563|2025-12-28|net demand for safety|006366
21151196,C816,D191,2025-12-28,1,net demand for forecast,21151196|C816|D191|2025-12-28|net demand for forecast|006368
21151196,C816,D191,2025-12-28,1,net demand for forecast,21151196|C816|D191|2025-12-28|net demand for forecast|006369
21151196,C816,D191,2025-12-28,1,net demand for forecast,21151196|C816|D191|2025-12-28|net demand for forecast|006370
21151196,C816,D191,2025-12-28,1,net demand for forecast,21151196|C816|D191|2025-12-28|net demand for forecast|006371
21170683,A672,C819,2025-12-28,1,net demand for forecast,21170683|A672|C819|2025-12-28|net demand for forecast|006393
21170683,A672,C819,2025-12-28,1,net demand for forecast,21170683|A672|C819|2025-12-28|net demand for forecast|006394
21170683,A672,C819,2025-12-28,1,net demand for normal,21170683|A672|C819|2025-12-28|net demand for normal|006395
21170683,A672,C819,2025-12-28,2,net demand for safety,21170683|A672|C819|2025-12-28|net demand for safety|006396
21315350,C810,D767,2025-12-28,3,net demand for safety,21315350|C810|D767|2025-12-28|net demand for safety|006587
21315352,A672,E556,2025-12-28,5,net demand for safety,21315352|A672|E556|2025-12-28|net demand for safety|006588
80804129,A673,E564,2025-12-28,1,net demand for normal,80804129|A673|E564|2025-12-28|net demand for normal|007009
80804133,C816,E467,2025-12-28,8,net demand for safety,80804133|C816|E467|2025-12-28|net demand for safety|007046
80804134,C816,D191,2025-12-28,5,net demand for safety,80804134|C816|D191|2025-12-28|net demand for safety|007052
80804705,C816,E467,2025-12-28,1,net demand for forecast,80804705|C816|E467|2025-12-28|net demand for forecast|007055
80804705,C816,E467,2025-12-28,1,net demand for forecast,80804705|C816|E467|2025-12-28|net demand for forecast|007056
80804705,C816,E467,2025-12-28,1,net demand for forecast,80804705|C816|E467|2025-12-28|net demand for forecast|007057
80804705,C816,E467,2025-12-28,1,net demand for forecast,80804705|C816|E467|2025-12-28|net demand for forecast|007058
80812110,A673,E564,2025-12-28,1,net demand for safety,80812110|A673|E564|2025-12-28|net demand for safety|007137
80812154,C816,D767,2025-12-28,1,net demand for safety,80812154|C816|D767|2025-12-28|net demand for safety|007138
80812839,C810,D767,2025-12-28,1,net demand for safety,80812839|C810|D767|2025-12-28|net demand for safety|007140
80812840,C810,D767,2025-12-28,9,net demand for safety,80812840|C810|D767|2025-12-28|net demand for safety|007144
80848026,C816,C563,2025-12-28,4,net demand for safety,80848026|C816|C563|2025-12-28|net demand for safety|007147
80848026,C816,E467,2025-12-28,4,net demand for safety,80848026|C816|E467|2025-12-28|net demand for safety|007148
80851898,C816,D767,2025-12-28,1,net demand for safety,80851898|C816|D767|2025-12-28|net demand for safety|007158
80864470,C816,C937,2025-12-28,3,net demand for safety,80864470|C816|C937|2025-12-28|net demand for safety|007160
80884846,C816,A672,2025-12-28,1,net demand for forecast,80884846|C816|A672|2025-12-28|net demand for forecast|007168
80884846,C816,A672,2025-12-28,1,net demand for forecast,80884846|C816|A672|2025-12-28|net demand for forecast|007169
80884846,C816,A672,2025-12-28,1,net demand for forecast,80884846|C816|A672|2025-12-28|net demand for forecast|007170
80884846,C816,A672,2025-12-28,1,net demand for forecast,80884846|C816|A672|2025-12-28|net demand for forecast|007171
80884846,C816,A672,2025-12-28,1,net demand for forecast,80884846|C816|A672|2025-12-28|net demand for forecast|007172
80884846,C816,A672,2025-12-28,1,net demand for forecast,80884846|C816|A672|2025-12-28|net demand for forecast|007173
80884846,C816,A672,2025-12-28,1,net demand for forecast,80884846|C816|A672|2025-12-28|net demand for forecast|007174
21029016,A673,E556,2025-12-29,6,net demand for safety,21029016|A673|E556|2025-12-29|net demand for safety|007227
21098519,A673,E556,2025-12-29,1,net demand for forecast,21098519|A673|E556|2025-12-29|net demand for forecast|007228
21098519,A673,E556,2025-12-29,1,net demand for forecast,21098519|A673|E556|2025-12-29|net demand for forecast|007229
21098519,A673,E556,2025-12-29,1,net demand for forecast,21098519|A673|E556|2025-12-29|net demand for forecast|007230
21098519,A673,E556,2025-12-29,1,net demand for forecast,21098519|A673|E556|2025-12-29|net demand for forecast|007231
21098519,A673,E556,2025-12-29,1,net demand for forecast,21098519|A673|E556|2025-12-29|net demand for forecast|007232
21098519,A673,E556,2025-12-29,1,net demand for forecast,21098519|A673|E556|2025-12-29|net demand for forecast|007233
21098519,A673,E556,2025-12-29,1,net demand for forecast,21098519|A673|E556|2025-12-29|net demand for forecast|007234
21098519,A673,E556,2025-12-29,8,net demand for safety,21098519|A673|E556|2025-12-29|net demand for safety|007235
21103371,C816,C563,2025-12-29,1,net demand for forecast,21103371|C816|C563|2025-12-29|net demand for forecast|007236
21103371,C816,C563,2025-12-29,1,net demand for forecast,21103371|C816|C563|2025-12-29|net demand for forecast|007237
21103371,C816,C563,2025-12-29,1,net demand for forecast,21103371|C816|C563|2025-12-29|net demand for forecast|007238
21103371,C816,C563,2025-12-29,1,net demand for forecast,21103371|C816|C563|2025-12-29|net demand for forecast|007239
21103371,C816,C563,2025-12-29,1,net demand for forecast,21103371|C816|C563|2025-12-29|net demand for forecast|007240
21103371,C816,C563,2025-12-29,1,net demand for normal,21103371|C816|C563|2025-12-29|net demand for normal|007241
21103371,C816,C563,2025-12-29,3,net demand for safety,21103371|C816|C563|2025-12-29|net demand for safety|007242
