date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2026-01-27,80848028,C937,37,0,0,1,0.0,36,36.0,0.0
2026-01-27,80805852,A668,7,0,0,1,0.0,6,6.0,0.0
2026-01-27,80863646,A716,3,0,0,0,0.0,3,3.0,0.0
2026-01-27,80804138,E564,23,0,0,0,0.0,23,23.0,0.0
2026-01-27,21314876,A672,423,0,0,6,0.0,417,417.0,0.0
2026-01-27,21139445,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-27,21314593,C816,564,0,0,0,0.0,564,564.0,0.0
2026-01-27,80805856,C810,16,0,0,2,0.0,14,14.0,0.0
2026-01-27,80804133,D901,163,0,39,11,0.0,191,191.0,0.0
2026-01-27,80807092,A715,96,0,0,3,0.0,93,93.0,0.0
2026-01-27,80807093,C937,7,0,1,1,0.0,7,7.0,0.0
2026-01-27,21165816,E569,5,0,0,0,0.0,5,5.0,0.0
2026-01-27,80848029,A668,214,0,0,0,0.0,214,214.0,0.0
2026-01-27,80854083,C816,34,0,0,0,0.0,34,34.0,0.0
2026-01-27,80795933,A673,1367,0,1,14,0.0,1354,1354.0,0.0
2026-01-27,21103372,E569,5,0,0,0,0.0,5,5.0,0.0
2026-01-27,80804703,A673,176,0,25,9,4.0,188,188.0,0.0
2026-01-27,80868102,A680,12,0,0,0,0.0,12,12.0,0.0
2026-01-27,80884848,A672,13,0,0,2,0.0,11,11.0,0.0
2026-01-27,21419490,A673,988,0,0,22,0.0,966,966.0,0.0
2026-01-27,80804138,D901,62,0,0,17,0.0,45,45.0,0.0
2026-01-27,21128067,D767,49,0,0,3,0.0,46,46.0,0.0
2026-01-27,80807112,A715,280,0,0,7,0.0,273,273.0,0.0
2026-01-27,21179704,A673,88,0,0,0,0.0,88,88.0,0.0
2026-01-27,21148509,A715,81,0,0,5,0.0,76,76.0,0.0
2026-01-27,80884852,A672,409,0,0,9,0.0,400,400.0,0.0
2026-01-27,21113405,A672,330,0,0,14,0.0,316,316.0,0.0
2026-01-27,80812099,A715,21,0,0,1,0.0,20,20.0,0.0
2026-01-27,80885920,A673,371,0,0,0,0.0,371,371.0,0.0
2026-01-27,21315352,E556,9,0,0,0,0.0,9,9.0,0.0
2026-01-27,21416910,A668,262,0,0,0,0.0,262,262.0,0.0
2026-01-27,80805856,A668,210,0,0,26,0.0,184,184.0,0.0
2026-01-27,80865910,C816,6,0,0,0,0.0,6,6.0,0.0
2026-01-27,21121751,A716,39,0,0,2,0.0,37,37.0,0.0
2026-01-27,21171453,A672,16,0,0,1,0.0,15,15.0,0.0
2026-01-27,80812846,A673,282,0,0,23,0.0,259,259.0,0.0
2026-01-27,21352461,A668,151,0,0,0,0.0,151,151.0,0.0
2026-01-27,21141769,E556,24,0,0,3,0.0,21,21.0,0.0
2026-01-27,21377504,C816,120,0,0,2,0.0,118,118.0,0.0
2026-01-27,80807113,E568,5,0,0,0,0.0,5,5.0,0.0
2026-01-27,21170683,A680,104,0,0,0,0.0,104,104.0,0.0
2026-01-27,21113405,C810,3,0,0,0,0.0,3,3.0,0.0
2026-01-27,21314593,A673,185,0,0,15,0.0,170,170.0,0.0
2026-01-27,80807114,C816,258,0,0,8,7.0,243,243.0,0.0
2026-01-27,21132758,E556,59,0,0,3,0.0,56,56.0,0.0
2026-01-27,21133312,E564,3,0,0,0,0.0,3,3.0,0.0
2026-01-27,80807089,E564,22,0,0,0,0.0,22,22.0,0.0
2026-01-27,80848022,A668,491,0,9,16,0.0,484,484.0,0.0
2026-01-27,80854083,A673,85,0,0,0,0.0,85,85.0,0.0
2026-01-27,80863643,A716,13,0,0,0,0.0,13,13.0,0.0
2026-01-27,80793615,E564,2,0,0,0,0.0,2,2.0,0.0
2026-01-27,80807105,E568,1,0,5,1,0.0,5,5.0,0.0
2026-01-27,21314875,A668,27,0,0,4,0.0,23,23.0,0.0
2026-01-27,80804132,E556,22,0,0,2,0.0,20,20.0,0.0
2026-01-27,21269899,0386,2,0,0,0,0.0,2,2.0,0.0
2026-01-27,80804130,C819,5,0,0,0,0.0,5,5.0,0.0
2026-01-27,21314595,A672,1022,0,0,18,0.0,1004,1004.0,0.0
2026-01-27,21325292,A672,512,0,0,39,0.0,473,473.0,0.0
2026-01-27,21377504,E568,2,0,0,0,0.0,2,2.0,0.0
2026-01-27,21143102,A680,164,0,0,0,0.0,164,164.0,0.0
2026-01-27,80807114,E568,2,0,0,0,0.0,2,2.0,0.0
2026-01-27,80812845,E569,46,0,0,4,0.0,42,42.0,0.0
2026-01-27,80885921,A672,173,0,0,4,0.0,169,169.0,0.0
2026-01-27,21315352,A715,39,0,0,1,0.0,38,38.0,0.0
2026-01-27,80807118,E556,41,0,0,8,0.0,33,33.0,0.0
2026-01-27,80863645,A672,734,0,0,4,0.0,730,730.0,0.0
2026-01-27,21133312,D901,20,0,0,5,0.0,15,15.0,0.0
2026-01-27,21434952,A672,157,0,0,6,0.0,151,151.0,0.0
2026-01-27,21314595,C810,9,0,0,1,0.0,8,8.0,0.0
