date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2025-12-23,80848028,C937,51,0,0,3,0.0,48,48.0,0.0
2025-12-23,80805852,A668,16,0,0,3,0.0,13,13.0,0.0
2025-12-23,80863646,A716,6,0,0,0,0.0,6,6.0,0.0
2025-12-23,80804138,E564,44,0,0,2,0.0,42,42.0,0.0
2025-12-23,21314876,A672,30,0,0,3,0.0,27,27.0,0.0
2025-12-23,21139445,0386,3,0,0,0,0.0,3,3.0,0.0
2025-12-23,21314593,C816,524,0,0,41,0.0,483,483.0,0.0
2025-12-23,80804133,D901,371,0,0,15,0.0,356,356.0,0.0
2025-12-23,80807092,A715,47,0,0,1,0.0,46,46.0,0.0
2025-12-23,80807093,C937,11,0,0,1,0.0,10,10.0,0.0
2025-12-23,21165816,E569,5,0,0,0,0.0,5,5.0,0.0
2025-12-23,80848029,A668,159,0,0,23,0.0,136,136.0,0.0
2025-12-23,80854083,C816,491,0,0,91,0.0,400,400.0,0.0
2025-12-23,80795933,A673,69,0,0,14,0.0,55,55.0,0.0
2025-12-23,21103372,E569,20,0,0,0,0.0,20,20.0,0.0
2025-12-23,80804703,A673,114,0,0,20,0.0,94,94.0,0.0
2025-12-23,80868102,A680,39,0,0,1,0.0,38,38.0,0.0
2025-12-23,80884848,A672,111,0,0,5,0.0,106,106.0,0.0
2025-12-23,21029016,D767,24,0,0,1,0.0,23,23.0,0.0
2025-12-23,80804138,D901,175,0,0,15,0.0,160,160.0,0.0
2025-12-23,21128067,D767,75,0,0,6,0.0,69,69.0,0.0
2025-12-23,80807112,A715,103,0,0,16,0.0,87,87.0,0.0
2025-12-23,21179704,A673,91,0,0,1,0.0,90,90.0,0.0
2025-12-23,21148509,A715,75,0,0,7,0.0,68,68.0,0.0
2025-12-23,80884852,A672,437,0,0,0,0.0,437,437.0,0.0
2025-12-23,80812099,A715,21,0,0,1,0.0,20,20.0,0.0
2025-12-23,80885920,A673,1150,0,0,187,0.0,963,963.0,0.0
2025-12-23,21315352,E556,37,0,0,1,0.0,36,36.0,0.0
2025-12-23,80805856,A668,405,0,0,20,0.0,385,385.0,0.0
2025-12-23,80865910,C816,6,0,0,0,0.0,6,6.0,0.0
2025-12-23,21121751,A716,16,0,0,0,0.0,16,16.0,0.0
2025-12-23,21171453,A672,8,0,0,1,0.0,7,7.0,0.0
2025-12-23,80812846,A673,601,0,0,50,23.0,528,528.0,0.0
2025-12-23,80807105,D191,86,0,0,5,0.0,81,81.0,0.0
2025-12-23,21352461,A668,136,0,0,22,0.0,114,114.0,0.0
2025-12-23,21141769,E556,31,0,0,0,0.0,31,31.0,0.0
2025-12-23,80807113,E568,7,0,0,0,0.0,7,7.0,0.0
2025-12-23,21170683,A680,17,0,0,9,0.0,8,8.0,0.0
2025-12-23,21113405,C810,2,0,0,0,0.0,2,2.0,0.0
2025-12-23,21314593,A673,289,0,0,27,3.0,259,259.0,0.0
2025-12-23,80807114,C816,173,0,0,4,0.0,169,169.0,0.0
2025-12-23,21132758,E556,93,0,0,0,0.0,93,93.0,0.0
2025-12-23,21133312,E564,6,0,0,0,0.0,6,6.0,0.0
2025-12-23,80807089,E564,27,0,0,2,0.0,25,25.0,0.0
2025-12-23,80848022,A668,373,0,0,16,0.0,357,357.0,0.0
2025-12-23,80854083,A673,278,0,0,18,0.0,260,260.0,0.0
2025-12-23,80863643,A716,4,0,0,1,0.0,3,3.0,0.0
2025-12-23,80884845,A716,16,0,0,10,0.0,6,6.0,0.0
2025-12-23,80807105,E568,8,0,0,0,0.0,8,8.0,0.0
2025-12-23,21314875,A668,30,0,0,0,0.0,30,30.0,0.0
2025-12-23,80804132,E556,76,0,0,1,0.0,75,75.0,0.0
2025-12-23,80840975,E564,6,0,0,1,0.0,5,5.0,0.0
2025-12-23,80804130,C819,5,0,0,0,0.0,5,5.0,0.0
2025-12-23,21314595,A672,422,0,0,124,0.0,298,298.0,0.0
2025-12-23,21325292,A672,205,0,0,10,0.0,195,195.0,0.0
2025-12-23,21377504,E568,1,0,0,0,0.0,1,1.0,0.0
2025-12-23,21143102,A680,74,0,0,6,0.0,68,68.0,0.0
2025-12-23,80807114,E568,2,0,0,0,0.0,2,2.0,0.0
2025-12-23,80812845,E569,103,0,0,5,0.0,98,98.0,0.0
2025-12-23,80885921,A672,120,0,0,28,0.0,92,92.0,0.0
2025-12-23,21315352,A715,54,0,0,17,0.0,37,37.0,0.0
2025-12-23,80865910,A673,82,0,0,5,0.0,77,77.0,0.0
2025-12-23,80807118,E556,127,0,0,3,0.0,124,124.0,0.0
2025-12-23,80863645,A672,89,0,0,3,0.0,86,86.0,0.0
2025-12-23,21133312,D901,89,0,0,8,0.0,81,81.0,0.0
2025-12-23,21314595,C810,12,0,0,0,0.0,12,12.0,0.0
2025-12-23,21325292,C810,73,0,0,0,0.0,73,73.0,0.0
2025-12-23,80868100,A716,25,0,0,3,0.0,22,22.0,0.0
2025-12-23,21141769,A715,92,0,0,5,0.0,87,87.0,0.0
2025-12-23,21414747,0386,0,5420,0,0,5407.0,13,13.0,0.0
2025-12-23,80807100,A716,34,0,0,2,0.0,32,32.0,0.0
2025-12-23,80812103,A672,112,0,0,5,0.0,107,107.0,0.0
2025-12-23,80807114,A673,169,0,0,9,0.0,160,160.0,0.0
2025-12-23,80795932,A672,71,0,0,4,0.0,67,67.0,0.0
2025-12-23,80807112,C816,276,0,0,13,0.0,263,263.0,0.0
2025-12-23,21148509,C816,18,0,0,18,0.0,0,0.0,0.0
2025-12-23,80805850,E569,2,0,0,0,0.0,2,2.0,0.0
2025-12-23,21132758,A715,102,0,0,4,0.0,98,98.0,0.0
2025-12-23,80807120,C819,113,0,0,11,0.0,102,102.0,0.0
2025-12-23,80868101,A716,12,0,0,0,0.0,12,12.0,0.0
2025-12-23,80848026,A668,861,0,0,162,0.0,699,699.0,0.0
2025-12-23,80807110,A715,344,0,0,22,0.0,322,322.0,0.0
2025-12-23,21029016,C816,158,0,0,2,0.0,156,156.0,0.0
2025-12-23,21366842,0386,1,0,0,0,0.0,1,1.0,0.0
2025-12-23,21128067,C816,642,0,0,44,0.0,598,598.0,0.0
2025-12-23,21303404,C937,2,0,0,0,0.0,2,2.0,0.0
2025-12-23,80804704,C937,116,0,0,5,0.0,111,111.0,0.0
2025-12-23,80804701,C819,8,0,0,0,0.0,8,8.0,0.0
2025-12-23,80804132,A715,96,0,0,6,0.0,90,90.0,0.0
2025-12-23,80884850,C816,293,0,0,0,0.0,293,293.0,0.0
2025-12-23,80807091,C937,54,0,0,0,0.0,54,54.0,0.0
2025-12-23,80840976,A716,40,0,0,4,0.0,36,36.0,0.0
2025-12-23,80807117,A672,16,0,0,0,0.0,16,16.0,0.0
2025-12-23,80848023,D901,664,0,0,52,0.0,612,612.0,0.0
2025-12-23,80848027,C937,8,0,0,1,0.0,7,7.0,0.0
2025-12-23,80807097,C937,6,0,0,0,0.0,6,6.0,0.0
2025-12-23,80807100,D901,277,0,0,14,0.0,263,263.0,0.0
2025-12-23,80804137,A680,54,0,0,2,0.0,52,52.0,0.0
2025-12-23,80812840,D767,133,0,0,2,0.0,131,131.0,0.0
2025-12-23,21132758,E295,95,0,0,17,0.0,78,78.0,0.0
2025-12-23,80804128,E556,30,0,0,3,0.0,27,27.0,0.0
2025-12-23,21127730,C816,154,0,0,13,0.0,141,141.0,0.0
2025-12-23,80804127,A672,857,0,0,39,0.0,818,818.0,0.0
2025-12-23,80804133,E569,28,0,0,1,0.0,27,27.0,0.0
2025-12-23,80807118,A715,266,0,0,36,0.0,230,230.0,0.0
2025-12-23,21029016,E568,4,0,0,0,0.0,4,4.0,0.0
2025-12-23,21315474,E556,28,0,0,7,0.0,21,21.0,0.0
2025-12-23,21162696,E564,18,0,0,0,0.0,18,18.0,0.0
2025-12-23,80791223,C816,158,0,0,18,0.0,140,140.0,0.0
2025-12-23,80807095,A716,115,0,0,5,0.0,110,110.0,0.0
2025-12-23,21128067,E568,12,0,0,0,0.0,12,12.0,0.0
2025-12-23,21118864,A715,1,0,0,0,0.0,1,1.0,0.0
2025-12-23,80807112,A673,586,0,0,61,0.0,525,525.0,0.0
2025-12-23,21148509,A673,258,0,0,86,0.0,172,172.0,0.0
2025-12-23,21133493,C816,119,0,0,1,0.0,118,118.0,0.0
2025-12-23,80891759,A668,2,0,0,0,0.0,2,2.0,0.0
2025-12-23,80807122,C937,1,0,0,0,0.0,1,1.0,0.0
2025-12-23,80804703,A668,28,0,0,8,0.0,20,20.0,0.0
2025-12-23,21128377,C937,21,0,0,2,0.0,19,19.0,0.0
2025-12-23,80804138,E569,13,0,0,1,0.0,12,12.0,0.0
2025-12-23,21325164,A672,131,0,0,5,0.0,126,126.0,0.0
2025-12-23,21098519,A668,541,0,0,60,0.0,481,481.0,0.0
2025-12-23,80807096,C819,5,0,0,1,0.0,4,4.0,0.0
2025-12-23,80864469,A716,39,0,0,0,0.0,39,39.0,0.0
2025-12-23,80812839,E564,54,0,0,0,0.0,54,54.0,0.0
2025-12-23,80804705,A716,211,0,0,11,0.0,200,200.0,0.0
2025-12-23,80848026,C563,63,0,0,11,0.0,52,52.0,0.0
2025-12-23,21179704,A668,35,0,0,3,0.0,32,32.0,0.0
2025-12-23,80884850,A673,739,0,0,134,0.0,605,605.0,0.0
2025-12-23,80885920,A668,261,0,0,53,0.0,208,208.0,0.0
2025-12-23,80804135,C819,27,0,0,0,0.0,27,27.0,0.0
2025-12-23,80807110,C816,346,0,0,6,0.0,340,340.0,0.0
2025-12-23,80807119,A672,221,0,0,115,0.0,106,106.0,0.0
2025-12-23,80812846,A668,224,0,0,67,0.0,157,157.0,0.0
2025-12-23,21419500,A680,28,0,0,4,0.0,24,24.0,0.0
2025-12-23,21127730,A673,139,0,0,0,0.0,139,139.0,0.0
2025-12-23,80804130,A680,46,0,0,6,0.0,40,40.0,0.0
2025-12-23,80851898,A716,38,0,0,0,0.0,38,38.0,0.0
2025-12-23,80791223,A673,206,0,0,17,0.0,189,189.0,0.0
2025-12-23,21170683,E556,2,0,0,0,0.0,2,2.0,0.0
2025-12-23,21314593,A668,92,0,0,31,0.0,61,61.0,0.0
2025-12-23,80838162,A672,36,0,0,3,0.0,33,33.0,0.0
2025-12-23,80804705,D901,191,0,0,18,0.0,173,173.0,0.0
2025-12-23,80854083,A668,38,0,0,15,0.0,23,23.0,0.0
2025-12-23,21133493,A673,235,0,0,5,0.0,230,230.0,0.0
2025-12-23,80807115,E556,135,0,0,4,0.0,131,131.0,0.0
2025-12-23,21315352,A673,261,0,0,50,26.0,185,185.0,0.0
2025-12-23,21151196,D767,14,0,0,1,0.0,13,13.0,0.0
2025-12-23,80868102,A715,22,0,0,1,0.0,21,21.0,0.0
2025-12-23,80812840,C816,209,0,0,7,0.0,202,202.0,0.0
2025-12-23,21314602,C816,15,0,0,1,0.0,14,14.0,0.0
2025-12-23,80807120,A680,142,0,0,4,0.0,138,138.0,0.0
2025-12-23,80812110,A716,82,0,0,7,0.0,75,75.0,0.0
2025-12-23,21133312,E569,5,0,0,0,0.0,5,5.0,0.0
2025-12-23,21141769,A673,293,0,0,24,0.0,269,269.0,0.0
2025-12-23,21118864,C816,21,0,0,0,0.0,21,21.0,0.0
2025-12-23,21304907,D767,20,0,0,2,0.0,18,18.0,0.0
2025-12-23,80884846,A716,24,0,0,5,0.0,19,19.0,0.0
2025-12-23,80807110,A673,600,0,0,56,3.0,541,541.0,0.0
2025-12-23,80804699,A680,7,0,0,1,0.0,6,6.0,0.0
2025-12-23,80804701,A680,57,0,0,1,0.0,56,56.0,0.0
2025-12-23,21325292,C937,10,0,0,1,0.0,9,9.0,0.0
2025-12-23,80864470,E569,13,0,0,1,0.0,12,12.0,0.0
2025-12-23,80840975,E569,14,0,0,1,0.0,13,13.0,0.0
2025-12-23,21170683,A715,2,0,0,1,0.0,1,1.0,0.0
2025-12-23,80812840,E568,26,0,0,0,0.0,26,26.0,0.0
2025-12-23,80848031,E564,4,0,0,0,0.0,4,4.0,0.0
2025-12-23,80848031,A716,12,0,0,0,0.0,12,12.0,0.0
2025-12-23,80831843,C816,2,0,0,0,0.0,2,2.0,0.0
2025-12-23,21315350,D767,60,0,0,4,0.0,56,56.0,0.0
2025-12-23,21434954,A716,5,0,0,5,0.0,0,0.0,0.0
2025-12-23,80848023,E569,50,0,0,2,0.0,48,48.0,0.0
2025-12-23,80807100,E569,17,0,0,1,0.0,16,16.0,0.0
2025-12-23,80838165,A680,103,0,0,8,0.0,95,95.0,0.0
2025-12-23,80812840,A673,644,0,0,9,0.0,635,635.0,0.0
2025-12-23,21314602,A673,38,0,0,2,0.0,36,36.0,0.0
2025-12-23,21143102,A715,46,0,0,9,0.0,37,37.0,0.0
2025-12-23,21118864,A673,65,0,0,6,0.0,59,59.0,0.0
2025-12-23,80807092,A668,234,0,0,7,0.0,227,227.0,0.0
2025-12-23,80807113,C937,42,0,0,4,0.0,38,38.0,0.0
2025-12-23,80807096,A680,24,0,0,1,0.0,23,23.0,0.0
2025-12-23,80804698,D767,6,0,0,1,0.0,5,5.0,0.0
2025-12-23,21275914,E569,21,0,0,0,0.0,21,21.0,0.0
2025-12-23,80812338,C816,55,0,0,3,0.0,52,52.0,0.0
2025-12-23,80807095,C819,194,0,0,22,0.0,172,172.0,0.0
