date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2026-02-12,80848028,C937,43,0,0,1,0.0,42,42.0,0.0
2026-02-12,80805852,A668,25,0,0,0,0.0,25,25.0,0.0
2026-02-12,80863646,A716,37,0,0,0,0.0,37,37.0,0.0
2026-02-12,80804138,E564,27,0,0,2,0.0,25,25.0,0.0
2026-02-12,21314876,A672,370,0,0,5,0.0,365,365.0,0.0
2026-02-12,21139445,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-12,21314593,C816,887,0,0,28,0.0,859,859.0,0.0
2026-02-12,80805856,C810,18,0,94,1,49.0,62,62.0,0.0
2026-02-12,80804133,D901,140,0,0,4,0.0,136,136.0,0.0
2026-02-12,80807092,A715,145,0,0,0,0.0,145,145.0,0.0
2026-02-12,80807093,C937,7,0,0,0,0.0,7,7.0,0.0
2026-02-12,21165816,E569,5,0,0,0,0.0,5,5.0,0.0
2026-02-12,80848029,A668,292,0,0,13,0.0,279,279.0,0.0
2026-02-12,80854083,C816,34,0,0,0,0.0,34,34.0,0.0
2026-02-12,80795933,A673,1221,0,0,4,0.0,1217,1217.0,0.0
2026-02-12,21103372,E569,10,0,0,1,0.0,9,9.0,0.0
2026-02-12,80804703,A673,140,0,0,9,0.0,131,131.0,0.0
2026-02-12,80868102,A680,37,0,0,0,0.0,37,37.0,0.0
2026-02-12,80884848,A672,11,0,0,0,0.0,11,11.0,0.0
2026-02-12,21419490,A673,577,0,0,22,0.0,555,555.0,0.0
2026-02-12,80804138,D901,89,0,0,4,0.0,85,85.0,0.0
2026-02-12,21128067,D767,44,0,0,4,0.0,40,40.0,0.0
2026-02-12,80807112,A715,173,0,0,0,0.0,173,173.0,0.0
2026-02-12,21179704,A673,140,0,0,0,0.0,140,140.0,0.0
2026-02-12,21148509,A715,69,0,0,4,0.0,65,65.0,0.0
2026-02-12,80884852,A672,316,0,0,8,0.0,308,308.0,0.0
2026-02-12,21113405,A672,238,0,0,5,0.0,233,233.0,0.0
2026-02-12,80812099,A715,18,0,0,0,0.0,18,18.0,0.0
2026-02-12,80885920,A673,665,0,0,30,0.0,635,635.0,0.0
2026-02-12,21315352,E556,12,0,0,1,0.0,11,11.0,0.0
2026-02-12,21416910,A668,262,0,0,0,0.0,262,262.0,0.0
2026-02-12,80805856,A668,306,0,0,16,0.0,290,290.0,0.0
2026-02-12,80865910,C816,4,0,0,0,0.0,4,4.0,0.0
2026-02-12,21121751,A716,47,0,0,1,0.0,46,46.0,0.0
2026-02-12,21171453,A672,35,0,0,1,0.0,34,34.0,0.0
2026-02-12,80812846,A673,638,0,0,11,19.0,608,608.0,0.0
2026-02-12,80807105,D191,11,0,0,2,0.0,9,9.0,0.0
2026-02-12,21352461,A668,388,0,0,0,0.0,388,388.0,0.0
2026-02-12,21377504,C816,97,0,0,1,0.0,96,96.0,0.0
2026-02-12,80807113,E568,4,0,0,0,0.0,4,4.0,0.0
2026-02-12,21170683,A680,101,0,0,3,0.0,98,98.0,0.0
2026-02-12,21113405,C810,23,0,0,0,0.0,23,23.0,0.0
2026-02-12,21314593,A673,464,0,0,19,8.0,437,437.0,0.0
2026-02-12,80807114,C816,1337,0,0,5,0.0,1332,1332.0,0.0
2026-02-12,21132758,E556,5,0,0,2,0.0,3,3.0,0.0
2026-02-12,21133312,E564,6,0,0,0,0.0,6,6.0,0.0
2026-02-12,80807089,E564,28,0,0,1,0.0,27,27.0,0.0
2026-02-12,80848022,A668,450,0,0,25,0.0,425,425.0,0.0
2026-02-12,80854083,A673,85,0,0,0,0.0,85,85.0,0.0
2026-02-12,80863643,A716,11,0,0,0,0.0,11,11.0,0.0
2026-02-12,80793615,E564,2,0,0,0,0.0,2,2.0,0.0
2026-02-12,80884845,A716,254,0,0,1,0.0,253,253.0,0.0
2026-02-12,80807105,E568,4,0,0,0,0.0,4,4.0,0.0
2026-02-12,21314875,A668,63,0,0,0,0.0,63,63.0,0.0
2026-02-12,80804132,E556,35,0,0,2,0.0,33,33.0,0.0
2026-02-12,80840975,E564,8,0,0,0,0.0,8,8.0,0.0
2026-02-12,21269899,0386,2,0,0,0,0.0,2,2.0,0.0
2026-02-12,80804130,C819,5,0,0,0,0.0,5,5.0,0.0
2026-02-12,21314595,A672,767,0,0,8,0.0,759,759.0,0.0
2026-02-12,21325292,A672,675,0,1,14,0.0,662,662.0,0.0
2026-02-12,21377504,E568,2,0,0,0,0.0,2,2.0,0.0
2026-02-12,21143102,A680,146,0,0,8,0.0,138,138.0,0.0
2026-02-12,80807114,E568,2,0,0,0,0.0,2,2.0,0.0
2026-02-12,80812845,E569,19,0,0,1,0.0,18,18.0,0.0
2026-02-12,80885921,A672,221,0,0,2,0.0,219,219.0,0.0
