date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2026-01-23,80848028,C937,44,0,1,3,0.0,42,42.0,0.0
2026-01-23,80805852,A668,11,0,0,0,0.0,11,11.0,0.0
2026-01-23,80863646,A716,3,0,0,0,0.0,3,3.0,0.0
2026-01-23,80804138,E564,30,0,0,3,0.0,27,27.0,0.0
2026-01-23,21314876,A672,440,0,0,7,0.0,433,433.0,0.0
2026-01-23,21139445,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-23,21314593,C816,309,0,0,20,0.0,289,289.0,0.0
2026-01-23,80805856,C810,61,0,4,3,0.0,62,62.0,0.0
2026-01-23,80804133,D901,115,0,79,11,0.0,183,183.0,0.0
2026-01-23,80807092,A715,96,0,0,2,0.0,94,94.0,0.0
2026-01-23,80807093,C937,6,0,1,0,0.0,7,7.0,0.0
2026-01-23,21165816,E569,5,0,0,0,0.0,5,5.0,0.0
2026-01-23,80848029,A668,246,0,0,16,0.0,230,230.0,0.0
2026-01-23,80854083,C816,34,0,0,0,0.0,34,34.0,0.0
2026-01-23,21103372,E569,5,0,0,1,0.0,4,4.0,0.0
2026-01-23,80804703,A673,172,0,0,9,0.0,163,163.0,0.0
2026-01-23,80868102,A680,5,0,10,0,0.0,15,15.0,0.0
2026-01-23,21419490,A673,1021,0,0,0,0.0,1021,1021.0,0.0
2026-01-23,80804138,D901,101,0,2,16,0.0,87,87.0,0.0
2026-01-23,21128067,D767,36,0,15,1,0.0,50,50.0,0.0
2026-01-23,80807112,A715,318,0,0,8,0.0,310,310.0,0.0
2026-01-23,21179704,A673,107,0,0,6,0.0,101,101.0,0.0
2026-01-23,21148509,A715,99,0,0,2,0.0,97,97.0,0.0
2026-01-23,80884852,A672,432,0,0,8,0.0,424,424.0,0.0
2026-01-23,21113405,A672,349,0,0,1,0.0,348,348.0,0.0
2026-01-23,80812099,A715,22,0,0,1,0.0,21,21.0,0.0
2026-01-23,80885920,A673,466,0,0,19,0.0,447,447.0,0.0
2026-01-23,21315352,E556,21,0,0,2,0.0,19,19.0,0.0
2026-01-23,21416910,A668,262,0,0,0,0.0,262,262.0,0.0
2026-01-23,80805856,A668,173,0,0,41,0.0,132,132.0,0.0
2026-01-23,80865910,C816,6,0,0,0,0.0,6,6.0,0.0
2026-01-23,21121751,A716,44,0,0,2,0.0,42,42.0,0.0
2026-01-23,21171453,A672,19,0,0,0,0.0,19,19.0,0.0
2026-01-23,80812846,A673,385,0,0,7,0.0,378,378.0,0.0
2026-01-23,21352461,A668,192,0,0,18,0.0,174,174.0,0.0
2026-01-23,21141769,E556,2,0,0,1,0.0,1,1.0,0.0
2026-01-23,21377504,C816,143,0,0,2,0.0,141,141.0,0.0
2026-01-23,80807113,E568,6,0,0,0,0.0,6,6.0,0.0
2026-01-23,21170683,A680,122,0,0,1,0.0,121,121.0,0.0
2026-01-23,21113405,C810,5,0,0,0,0.0,5,5.0,0.0
2026-01-23,21314593,A673,288,0,0,25,0.0,263,263.0,0.0
2026-01-23,80807114,C816,284,0,0,7,0.0,277,277.0,0.0
2026-01-23,21132758,E556,21,0,0,0,0.0,21,21.0,0.0
2026-01-23,21133312,E564,3,0,0,0,0.0,3,3.0,0.0
2026-01-23,80807089,E564,17,0,0,2,0.0,15,15.0,0.0
2026-01-23,80848022,A668,135,0,47,21,0.0,161,161.0,0.0
2026-01-23,80854083,A673,85,0,0,0,0.0,85,85.0,0.0
2026-01-23,80863643,A716,13,0,0,0,0.0,13,13.0,0.0
2026-01-23,80793615,E564,2,0,0,0,0.0,2,2.0,0.0
2026-01-23,80807105,E568,1,0,0,0,0.0,1,1.0,0.0
2026-01-23,21314875,A668,28,0,0,0,0.0,28,28.0,0.0
2026-01-23,80804132,E556,37,0,0,1,0.0,36,36.0,0.0
2026-01-23,80840975,E564,1,0,0,1,0.0,0,0.0,0.0
2026-01-23,21269899,0386,2,0,0,0,0.0,2,2.0,0.0
2026-01-23,80804130,C819,5,0,0,0,0.0,5,5.0,0.0
2026-01-23,21314595,A672,1053,0,0,14,0.0,1039,1039.0,0.0
2026-01-23,21325292,A672,139,0,0,22,0.0,117,117.0,0.0
2026-01-23,21377504,E568,2,0,0,0,0.0,2,2.0,0.0
2026-01-23,21143102,A680,183,0,0,0,0.0,183,183.0,0.0
2026-01-23,80807114,E568,2,0,0,0,0.0,2,2.0,0.0
2026-01-23,80812845,E569,58,0,2,7,0.0,53,53.0,0.0
2026-01-23,80885921,A672,197,0,0,13,0.0,184,184.0,0.0
2026-01-23,21315352,A715,40,0,0,0,0.0,40,40.0,0.0
2026-01-23,80807118,E556,57,0,0,10,0.0,47,47.0,0.0
2026-01-23,80863645,A672,768,0,0,13,0.0,755,755.0,0.0
2026-01-23,21133312,D901,23,0,18,4,0.0,37,37.0,0.0
2026-01-23,21434952,A672,226,0,0,21,0.0,205,205.0,0.0
2026-01-23,21314595,C810,9,0,0,0,0.0,9,9.0,0.0
2026-01-23,21325292,C810,108,0,0,6,0.0,102,102.0,0.0
2026-01-23,80796091,C816,432,0,0,5,0.0,427,427.0,0.0
2026-01-23,21141769,A715,92,0,4,5,0.0,91,91.0,0.0
2026-01-23,21377504,A673,708,0,0,3,0.0,705,705.0,0.0
2026-01-23,21414747,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-23,80807100,A716,36,0,0,1,0.0,35,35.0,0.0
2026-01-23,80812103,A672,66,0,0,5,0.0,61,61.0,0.0
2026-01-23,80807114,A673,323,0,0,8,0.0,315,315.0,0.0
2026-01-23,80795932,A672,371,0,0,4,0.0,367,367.0,0.0
2026-01-23,80807112,C816,558,0,0,15,11.0,532,532.0,0.0
2026-01-23,21148509,C816,281,0,0,21,12.0,248,248.0,0.0
2026-01-23,80805850,E569,2,0,0,0,0.0,2,2.0,0.0
2026-01-23,21132758,A715,112,0,0,7,0.0,105,105.0,0.0
2026-01-23,80807120,C819,44,0,0,4,0.0,40,40.0,0.0
2026-01-23,80868101,A716,2,0,0,1,0.0,1,1.0,0.0
2026-01-23,80848026,A668,350,0,244,100,0.0,494,494.0,0.0
2026-01-23,80807110,A715,495,0,0,7,0.0,488,488.0,0.0
2026-01-23,21366842,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-23,21128067,C816,1007,0,0,27,6.0,974,974.0,0.0
2026-01-23,21303404,C937,2,0,0,0,0.0,2,2.0,0.0
2026-01-23,80804704,C937,78,0,0,0,0.0,78,78.0,0.0
2026-01-23,21132988,0386,5,0,0,0,5.0,0,0.0,0.0
2026-01-23,80804701,C819,7,0,0,0,0.0,7,7.0,0.0
2026-01-23,80804132,A715,116,0,0,2,0.0,114,114.0,0.0
2026-01-23,21377091,A672,3713,0,0,0,0.0,3713,3713.0,0.0
2026-01-23,80807091,C937,32,0,0,3,0.0,29,29.0,0.0
2026-01-23,80807117,A672,16,0,0,0,0.0,16,16.0,0.0
2026-01-23,80848023,D901,0,0,468,36,0.0,432,432.0,0.0
2026-01-23,21434946,0386,86,0,0,0,0.0,86,86.0,0.0
2026-01-23,80807097,C937,2,0,0,0,0.0,2,2.0,0.0
2026-01-23,80807100,D901,61,0,0,10,0.0,51,51.0,0.0
2026-01-23,80804137,A680,47,0,0,2,0.0,45,45.0,0.0
2026-01-23,80812840,D767,75,0,0,4,0.0,71,71.0,0.0
2026-01-23,21132758,E295,104,0,0,20,0.0,84,84.0,0.0
2026-01-23,21442897,A680,63,0,7,0,0.0,70,70.0,0.0
2026-01-23,80804128,E556,6,0,0,3,0.0,3,3.0,0.0
2026-01-23,21127730,C816,768,0,0,11,0.0,757,757.0,0.0
2026-01-23,80804127,A672,292,0,0,38,0.0,254,254.0,0.0
2026-01-23,80804133,E569,23,0,0,2,0.0,21,21.0,0.0
2026-01-23,80807118,A715,555,0,0,12,0.0,543,543.0,0.0
2026-01-23,21029016,E568,4,0,0,0,0.0,4,4.0,0.0
2026-01-23,21315474,E556,38,0,0,5,0.0,33,33.0,0.0
2026-01-23,21162696,E564,11,0,0,0,0.0,11,11.0,0.0
2026-01-23,80791223,C816,64,0,0,0,0.0,64,64.0,0.0
2026-01-23,80804704,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-23,80807095,A716,100,0,0,2,0.0,98,98.0,0.0
2026-01-23,21128067,E568,12,0,0,0,0.0,12,12.0,0.0
2026-01-23,21118864,A715,15,0,0,0,0.0,15,15.0,0.0
2026-01-23,80807112,A673,594,0,0,3,0.0,591,591.0,0.0
2026-01-23,21148509,A673,124,0,0,0,0.0,124,124.0,0.0
2026-01-23,21133493,C816,45,0,0,1,0.0,44,44.0,0.0
2026-01-23,80891759,A668,2,0,0,0,0.0,2,2.0,0.0
2026-01-23,80807122,C937,1,0,0,0,0.0,1,1.0,0.0
2026-01-23,80804703,A668,42,0,0,6,0.0,36,36.0,0.0
2026-01-23,21128377,C937,16,0,0,1,0.0,15,15.0,0.0
2026-01-23,80804138,E569,10,0,1,1,0.0,10,10.0,0.0
2026-01-23,21325164,A672,144,0,0,1,0.0,143,143.0,0.0
2026-01-23,80804706,A716,246,0,0,2,0.0,244,244.0,0.0
2026-01-23,21419490,A668,390,0,0,9,0.0,381,381.0,0.0
2026-01-23,21098519,A668,403,0,0,28,0.0,375,375.0,0.0
2026-01-23,80807096,C819,6,0,0,1,0.0,5,5.0,0.0
2026-01-23,80864469,A716,99,0,0,1,0.0,98,98.0,0.0
2026-01-23,80812839,E564,44,0,0,0,0.0,44,44.0,0.0
2026-01-23,80804705,A716,241,0,0,20,0.0,221,221.0,0.0
2026-01-23,80848026,C563,12,0,0,3,0.0,9,9.0,0.0
2026-01-23,21179704,A668,38,0,0,1,0.0,37,37.0,0.0
2026-01-23,80884850,A673,103,0,0,10,0.0,93,93.0,0.0
2026-01-23,80885920,A668,69,0,0,8,0.0,61,61.0,0.0
2026-01-23,80804135,C819,9,0,0,0,0.0,9,9.0,0.0
2026-01-23,21422791,A680,34,0,0,3,0.0,31,31.0,0.0
2026-01-23,21428668,A716,1059,0,0,2,0.0,1057,1057.0,0.0
2026-01-23,80807110,C816,524,0,0,9,25.0,490,490.0,0.0
2026-01-23,80807122,0386,3,0,0,0,2.0,1,1.0,0.0
2026-01-23,80807119,A672,643,0,0,5,0.0,638,638.0,0.0
2026-01-23,80812846,A668,147,0,0,12,0.0,135,135.0,0.0
2026-01-23,21419500,A680,31,0,0,2,0.0,29,29.0,0.0
2026-01-23,21127730,A673,623,0,0,13,0.0,610,610.0,0.0
2026-01-23,80804130,A680,67,0,0,1,0.0,66,66.0,0.0
2026-01-23,80851898,A716,262,0,0,0,0.0,262,262.0,0.0
2026-01-23,80791223,A673,73,0,0,0,0.0,73,73.0,0.0
2026-01-23,21170683,E556,14,0,0,2,0.0,12,12.0,0.0
2026-01-23,21113405,C937,6,0,0,1,0.0,5,5.0,0.0
2026-01-23,21314593,A668,54,0,0,3,0.0,51,51.0,0.0
2026-01-23,21463645,A680,35,0,0,0,0.0,35,35.0,0.0
2026-01-23,80804705,D901,169,0,11,23,0.0,157,157.0,0.0
2026-01-23,80807119,C810,2,0,0,0,0.0,2,2.0,0.0
2026-01-23,80884848,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-23,21133493,A673,101,0,0,2,0.0,99,99.0,0.0
2026-01-23,80807115,E556,7,0,0,6,0.0,1,1.0,0.0
2026-01-23,21315352,A673,291,0,0,6,0.0,285,285.0,0.0
