material,sending,receiving,planned_deployment_date,deployed_qty,demand_element,ori_deployment_uid
80812846,A673,C819,2026-02-15,1,net demand for forecast,80812846|A673|C819|2026-02-15|net demand for forecast|061407
80812846,A673,C819,2026-02-15,1,net demand for safety,80812846|A673|C819|2026-02-15|net demand for safety|061408
80840976,A673,C819,2026-02-15,1,net demand for safety,80840976|A673|C819|2026-02-15|net demand for safety|061409
21137866,A673,C819,2026-02-16,4,net demand for safety,21137866|A673|C819|2026-02-16|net demand for safety|061573
21179704,A673,E564,2026-02-16,1,net demand for safety,21179704|A673|E564|2026-02-16|net demand for safety|061618
80793615,A673,E564,2026-02-16,1,net demand for safety,80793615|A673|E564|2026-02-16|net demand for safety|061765
80804704,A673,C819,2026-02-16,1,net demand for forecast,80804704|A673|C819|2026-02-16|net demand for forecast|061853
80804704,A673,C819,2026-02-16,1,net demand for forecast,80804704|A673|C819|2026-02-16|net demand for forecast|061854
80804704,A673,C819,2026-02-16,1,net demand for forecast,80804704|A673|C819|2026-02-16|net demand for forecast|061855
80804704,A673,C819,2026-02-16,1,net demand for forecast,80804704|A673|C819|2026-02-16|net demand for forecast|061856
80804704,A673,C819,2026-02-16,1,net demand for forecast,80804704|A673|C819|2026-02-16|net demand for forecast|061857
80812846,A673,C819,2026-02-16,1,net demand for AO,80812846|A673|C819|2026-02-16|net demand for AO|061949
80812846,A673,C819,2026-02-16,1,net demand for AO,80812846|A673|C819|2026-02-16|net demand for AO|061950
80812846,A673,C819,2026-02-16,1,net demand for AO,80812846|A673|C819|2026-02-16|net demand for AO|061951
80812846,A673,C819,2026-02-16,1,net demand for forecast,80812846|A673|C819|2026-02-16|net demand for forecast|061952
80812846,A673,C819,2026-02-16,1,net demand for forecast,80812846|A673|C819|2026-02-16|net demand for forecast|061953
80812846,A673,C819,2026-02-16,1,net demand for forecast,80812846|A673|C819|2026-02-16|net demand for forecast|061954
80812846,A673,C819,2026-02-16,1,net demand for forecast,80812846|A673|C819|2026-02-16|net demand for forecast|061955
80812846,A673,C819,2026-02-16,1,net demand for safety,80812846|A673|C819|2026-02-16|net demand for safety|061956
80838164,A673,E564,2026-02-16,2,net demand for safety,80838164|A673|E564|2026-02-16|net demand for safety|061960
21137866,A673,C819,2026-02-17,5,net demand for safety,21137866|A673|C819|2026-02-17|net demand for safety|062189
21315350,A673,C819,2026-02-17,2,net demand for safety,21315350|A673|C819|2026-02-17|net demand for safety|062265
80804128,A673,C819,2026-02-17,1,net demand for safety,80804128|A673|C819|2026-02-17|net demand for safety|062384
80805850,A673,E564,2026-02-17,1,net demand for safety,80805850|A673|E564|2026-02-17|net demand for safety|062486
80812338,A673,E564,2026-02-17,1,net demand for safety,80812338|A673|E564|2026-02-17|net demand for safety|062584
80838164,A673,E564,2026-02-17,2,net demand for safety,80838164|A673|E564|2026-02-17|net demand for safety|062645
80840976,A673,C819,2026-02-17,1,net demand for safety,80840976|A673|C819|2026-02-17|net demand for safety|062649
21121756,A673,E564,2026-02-18,1,net demand for safety,21121756|A673|E564|2026-02-18|net demand for safety|062763
21137866,A673,C819,2026-02-18,4,net demand for safety,21137866|A673|C819|2026-02-18|net demand for safety|062804
21179704,A673,E564,2026-02-18,1,net demand for safety,21179704|A673|E564|2026-02-18|net demand for safety|062856
80795933,A673,C819,2026-02-18,1,net demand for safety,80795933|A673|C819|2026-02-18|net demand for safety|062988
80804128,A673,C819,2026-02-18,1,net demand for safety,80804128|A673|C819|2026-02-18|net demand for safety|062995
80812338,A673,E564,2026-02-18,1,net demand for safety,80812338|A673|E564|2026-02-18|net demand for safety|063316
80838164,A673,E564,2026-02-18,2,net demand for safety,80838164|A673|E564|2026-02-18|net demand for safety|063376
80840975,A673,E564,2026-02-18,1,net demand for safety,80840975|A673|E564|2026-02-18|net demand for safety|063378
80848029,A673,C819,2026-02-18,2,net demand for safety,80848029|A673|C819|2026-02-18|net demand for safety|063411
21121756,A673,E564,2026-02-19,1,net demand for forecast,21121756|A673|E564|2026-02-19|net demand for forecast|063545
21121756,A673,E564,2026-02-19,1,net demand for forecast,21121756|A673|E564|2026-02-19|net demand for forecast|063546
21121756,A673,E564,2026-02-19,1,net demand for forecast,21121756|A673|E564|2026-02-19|net demand for forecast|063547
21121756,A673,E564,2026-02-19,1,net demand for forecast,21121756|A673|E564|2026-02-19|net demand for forecast|063548
21121756,A673,E564,2026-02-19,1,net demand for forecast,21121756|A673|E564|2026-02-19|net demand for forecast|063549
21121756,A673,E564,2026-02-19,1,net demand for forecast,21121756|A673|E564|2026-02-19|net demand for forecast|063550
21121756,A673,E564,2026-02-19,1,net demand for safety,21121756|A673|E564|2026-02-19|net demand for safety|063551
21132988,C816,D191,2026-02-19,1,net demand for safety,21132988|C816|D191|2026-02-19|net demand for safety|063595
21137866,A673,C819,2026-02-19,3,net demand for safety,21137866|A673|C819|2026-02-19|net demand for safety|063608
21137866,C816,D191,2026-02-19,6,net demand for safety,21137866|C816|D191|2026-02-19|net demand for safety|063612
21447518,A672,A715,2026-02-19,1,net demand for forecast,21447518|A672|A715|2026-02-19|net demand for forecast|063809
21447518,A672,A715,2026-02-19,1,net demand for forecast,21447518|A672|A715|2026-02-19|net demand for forecast|063810
21447518,A672,A715,2026-02-19,1,net demand for safety,21447518|A672|A715|2026-02-19|net demand for safety|063811
80795933,A673,C819,2026-02-19,2,net demand for safety,80795933|A673|C819|2026-02-19|net demand for safety|063815
80804705,A673,C819,2026-02-19,1,net demand for forecast,80804705|A673|C819|2026-02-19|net demand for forecast|063950
80804705,A673,C819,2026-02-19,1,net demand for forecast,80804705|A673|C819|2026-02-19|net demand for forecast|063951
80804705,A673,C819,2026-02-19,1,net demand for forecast,80804705|A673|C819|2026-02-19|net demand for forecast|063952
80807105,C816,D191,2026-02-19,4,net demand for safety,80807105|C816|D191|2026-02-19|net demand for safety|064100
80812099,A673,E564,2026-02-19,1,net demand for forecast,80812099|A673|E564|2026-02-19|net demand for forecast|064171
80812099,A673,E564,2026-02-19,1,net demand for forecast,80812099|A673|E564|2026-02-19|net demand for forecast|064172
80812099,A673,E564,2026-02-19,1,net demand for forecast,80812099|A673|E564|2026-02-19|net demand for forecast|064173
80812099,A673,E564,2026-02-19,1,net demand for forecast,80812099|A673|E564|2026-02-19|net demand for forecast|064174
80812099,A673,E564,2026-02-19,2,net demand for safety,80812099|A673|E564|2026-02-19|net demand for safety|064175
80812338,A673,E564,2026-02-19,1,net demand for forecast,80812338|A673|E564|2026-02-19|net demand for forecast|064179
80812338,A673,E564,2026-02-19,1,net demand for forecast,80812338|A673|E564|2026-02-19|net demand for forecast|064180
80812338,A673,E564,2026-02-19,1,net demand for forecast,80812338|A673|E564|2026-02-19|net demand for forecast|064181
80812338,A673,E564,2026-02-19,2,net demand for safety,80812338|A673|E564|2026-02-19|net demand for safety|064182
80838164,A673,E564,2026-02-19,2,net demand for safety,80838164|A673|E564|2026-02-19|net demand for safety|064247
80838165,A673,E564,2026-02-19,7,net demand for safety,80838165|A673|E564|2026-02-19|net demand for safety|064251
80840975,A673,E564,2026-02-19,1,net demand for safety,80840975|A673|E564|2026-02-19|net demand for safety|064253
80848029,A673,C819,2026-02-19,3,net demand for safety,80848029|A673|C819|2026-02-19|net demand for safety|064308
21132988,C816,D191,2026-02-20,2,net demand for safety,21132988|C816|D191|2026-02-20|net demand for safety|064435
21137866,C816,D191,2026-02-20,2,net demand for safety,21137866|C816|D191|2026-02-20|net demand for safety|064444
21179704,A673,E564,2026-02-20,2,net demand for safety,21179704|A673|E564|2026-02-20|net demand for safety|064496
21357275,C816,C810,2026-02-20,1,net demand for safety,21357275|C816|C810|2026-02-20|net demand for safety|064544
80804705,A673,C819,2026-02-20,1,net demand for forecast,80804705|A673|C819|2026-02-20|net demand for forecast|064782
80804705,A673,C819,2026-02-20,1,net demand for forecast,80804705|A673|C819|2026-02-20|net demand for forecast|064783
80804705,A673,C819,2026-02-20,1,net demand for forecast,80804705|A673|C819|2026-02-20|net demand for forecast|064784
80804705,A673,C819,2026-02-20,1,net demand for forecast,80804705|A673|C819|2026-02-20|net demand for forecast|064785
80807105,C816,D191,2026-02-20,4,net demand for safety,80807105|C816|D191|2026-02-20|net demand for safety|064971
80838164,A673,E564,2026-02-20,2,net demand for safety,80838164|A673|E564|2026-02-20|net demand for safety|065089
80838165,A673,E564,2026-02-20,3,net demand for safety,80838165|A673|E564|2026-02-20|net demand for safety|065090
80840975,A673,E564,2026-02-20,1,net demand for safety,80840975|A673|E564|2026-02-20|net demand for safety|065094
21132988,C816,D191,2026-02-21,2,net demand for safety,21132988|C816|D191|2026-02-21|net demand for safety|065292
21137866,C816,D191,2026-02-21,3,net demand for safety,21137866|C816|D191|2026-02-21|net demand for safety|065302
21179704,A673,E564,2026-02-21,1,net demand for safety,21179704|A673|E564|2026-02-21|net demand for safety|065366
21304907,A673,E564,2026-02-21,1,net demand for safety,21304907|A673|E564|2026-02-21|net demand for safety|065378
21352461,C816,C810,2026-02-21,2,net demand for safety,21352461|C816|C810|2026-02-21|net demand for safety|065419
21357275,C816,C810,2026-02-21,1,net demand for safety,21357275|C816|C810|2026-02-21|net demand for safety|065421
80804134,C816,D191,2026-02-21,1,net demand for safety,80804134|C816|D191|2026-02-21|net demand for safety|065484
80804136,C816,D191,2026-02-21,9,net demand for safety,80804136|C816|D191|2026-02-21|net demand for safety|065489
80804704,C816,D191,2026-02-21,2,net demand for safety,80804704|C816|D191|2026-02-21|net demand for safety|065601
80804705,A673,C819,2026-02-21,2,net demand for forecast,80804705|A673|C819|2026-02-21|net demand for forecast|065604
80804705,A673,C819,2026-02-21,2,net demand for forecast,80804705|A673|C819|2026-02-21|net demand for forecast|065605
80804705,A673,C819,2026-02-21,2,net demand for forecast,80804705|A673|C819|2026-02-21|net demand for forecast|065606
80804705,A673,C819,2026-02-21,2,net demand for forecast,80804705|A673|C819|2026-02-21|net demand for forecast|065607
80804705,A673,C819,2026-02-21,2,net demand for forecast,80804705|A673|C819|2026-02-21|net demand for forecast|065608
80805850,A673,E564,2026-02-21,1,net demand for safety,80805850|A673|E564|2026-02-21|net demand for safety|065656
80807105,C816,D191,2026-02-21,4,net demand for safety,80807105|C816|D191|2026-02-21|net demand for safety|065798
80807115,C816,D191,2026-02-21,1,net demand for safety,80807115|C816|D191|2026-02-21|net demand for safety|065831
80812110,A673,E564,2026-02-21,2,net demand for safety,80812110|A673|E564|2026-02-21|net demand for safety|065866
80838164,A673,E564,2026-02-21,3,net demand for safety,80838164|A673|E564|2026-02-21|net demand for safety|065896
80840975,A673,E564,2026-02-21,2,net demand for safety,80840975|A673|E564|2026-02-21|net demand for safety|065899
21128377,C816,D191,2026-02-22,2,net demand for safety,21128377|C816|D191|2026-02-22|net demand for safety|066043
21132758,C816,D191,2026-02-22,1,net demand for safety,21132758|C816|D191|2026-02-22|net demand for safety|066047
21132988,C816,D191,2026-02-22,1,net demand for safety,21132988|C816|D191|2026-02-22|net demand for safety|066051
21133312,C816,D191,2026-02-22,1,net demand for safety,21133312|C816|D191|2026-02-22|net demand for safety|066053
21133312,C816,D767,2026-02-22,1,net demand for safety,21133312|C816|D767|2026-02-22|net demand for safety|066054
21137866,C816,D191,2026-02-22,1,net demand for forecast,21137866|C816|D191|2026-02-22|net demand for forecast|066059
21137866,C816,D191,2026-02-22,1,net demand for forecast,21137866|C816|D191|2026-02-22|net demand for forecast|066060
21137866,C816,D191,2026-02-22,1,net demand for forecast,21137866|C816|D191|2026-02-22|net demand for forecast|066061
21137866,C816,D191,2026-02-22,1,net demand for forecast,21137866|C816|D191|2026-02-22|net demand for forecast|066062
21137866,C816,D191,2026-02-22,5,net demand for safety,21137866|C816|D191|2026-02-22|net demand for safety|066063
21143102,C816,D191,2026-02-22,3,net demand for safety,21143102|C816|D191|2026-02-22|net demand for safety|066087
21143102,C816,D767,2026-02-22,1,net demand for forecast,21143102|C816|D767|2026-02-22|net demand for forecast|066088
21143102,C816,D767,2026-02-22,1,net demand for forecast,21143102|C816|D767|2026-02-22|net demand for forecast|066089
21143102,C816,D767,2026-02-22,1,net demand for forecast,21143102|C816|D767|2026-02-22|net demand for forecast|066090
21143102,C816,D767,2026-02-22,1,net demand for forecast,21143102|C816|D767|2026-02-22|net demand for forecast|066091
21143102,C816,D767,2026-02-22,3,net demand for safety,21143102|C816|D767|2026-02-22|net demand for safety|066092
21151196,C816,D191,2026-02-22,2,net demand for safety,21151196|C816|D191|2026-02-22|net demand for safety|066100
21165946,C816,E467,2026-02-22,5,net demand for safety,21165946|C816|E467|2026-02-22|net demand for safety|066104
21170683,C816,E467,2026-02-22,2,net demand for safety,21170683|C816|E467|2026-02-22|net demand for safety|066107
21315350,A673,C819,2026-02-22,1,net demand for forecast,21315350|A673|C819|2026-02-22|net demand for forecast|066130
21315350,A673,C819,2026-02-22,1,net demand for forecast,21315350|A673|C819|2026-02-22|net demand for forecast|066131
21315350,A673,C819,2026-02-22,1,net demand for forecast,21315350|A673|C819|2026-02-22|net demand for forecast|066132
21315350,A673,C819,2026-02-22,1,net demand for forecast,21315350|A673|C819|2026-02-22|net demand for forecast|066133
21315350,A673,C819,2026-02-22,1,net demand for forecast,21315350|A673|C819|2026-02-22|net demand for forecast|066134
21352461,C816,C810,2026-02-22,1,net demand for safety,21352461|C816|C810|2026-02-22|net demand for safety|066161
21354246,C816,D767,2026-02-22,2,net demand for safety,21354246|C816|D767|2026-02-22|net demand for safety|066162
80804127,C816,D767,2026-02-22,1,net demand for forecast,80804127|C816|D767|2026-02-22|net demand for forecast|066204
80804127,C816,D767,2026-02-22,1,net demand for forecast,80804127|C816|D767|2026-02-22|net demand for forecast|066205
80804127,C816,D767,2026-02-22,1,net demand for forecast,80804127|C816|D767|2026-02-22|net demand for forecast|066206
80804127,C816,D767,2026-02-22,1,net demand for forecast,80804127|C816|D767|2026-02-22|net demand for forecast|066207
80804127,C816,D767,2026-02-22,1,net demand for normal,80804127|C816|D767|2026-02-22|net demand for normal|066208
80804127,C816,D767,2026-02-22,1,net demand for safety,80804127|C816|D767|2026-02-22|net demand for safety|066209
80804132,C816,E467,2026-02-22,1,net demand for forecast,80804132|C816|E467|2026-02-22|net demand for forecast|066218
80804132,C816,E467,2026-02-22,1,net demand for forecast,80804132|C816|E467|2026-02-22|net demand for forecast|066219
80804132,C816,E467,2026-02-22,1,net demand for forecast,80804132|C816|E467|2026-02-22|net demand for forecast|066220
80804132,C816,E467,2026-02-22,1,net demand for forecast,80804132|C816|E467|2026-02-22|net demand for forecast|066221
80804132,C816,E467,2026-02-22,3,net demand for safety,80804132|C816|E467|2026-02-22|net demand for safety|066222
80804133,C816,E467,2026-02-22,3,net demand for safety,80804133|C816|E467|2026-02-22|net demand for safety|066226
80804134,C816,D191,2026-02-22,2,net demand for safety,80804134|C816|D191|2026-02-22|net demand for safety|066230
80804134,C816,E467,2026-02-22,1,net demand for forecast,80804134|C816|E467|2026-02-22|net demand for forecast|066231
80804134,C816,E467,2026-02-22,1,net demand for forecast,80804134|C816|E467|2026-02-22|net demand for forecast|066232
80804134,C816,E467,2026-02-22,1,net demand for forecast,80804134|C816|E467|2026-02-22|net demand for forecast|066233
80804134,C816,E467,2026-02-22,1,net demand for forecast,80804134|C816|E467|2026-02-22|net demand for forecast|066234
80804134,C816,E467,2026-02-22,1,net demand for forecast,80804134|C816|E467|2026-02-22|net demand for forecast|066235
80804134,C816,E467,2026-02-22,1,net demand for normal,80804134|C816|E467|2026-02-22|net demand for normal|066236
80804134,C816,E467,2026-02-22,1,net demand for safety,80804134|C816|E467|2026-02-22|net demand for safety|066237
80804136,C816,D191,2026-02-22,2,net demand for safety,80804136|C816|D191|2026-02-22|net demand for safety|066239
80804704,C816,D191,2026-02-22,3,net demand for safety,80804704|C816|D191|2026-02-22|net demand for safety|066345
80804706,C816,E564,2026-02-22,1,net demand for forecast,80804706|C816|E564|2026-02-22|net demand for forecast|066386
80804706,C816,E564,2026-02-22,1,net demand for forecast,80804706|C816|E564|2026-02-22|net demand for forecast|066387
80807105,C816,D191,2026-02-22,6,net demand for safety,80807105|C816|D191|2026-02-22|net demand for safety|066512
80807105,C816,E467,2026-02-22,1,net demand for forecast,80807105|C816|E467|2026-02-22|net demand for forecast|066513
80807105,C816,E467,2026-02-22,1,net demand for forecast,80807105|C816|E467|2026-02-22|net demand for forecast|066514
80807105,C816,E467,2026-02-22,1,net demand for forecast,80807105|C816|E467|2026-02-22|net demand for forecast|066515
80807105,C816,E467,2026-02-22,1,net demand for normal,80807105|C816|E467|2026-02-22|net demand for normal|066516
80807105,C816,E467,2026-02-22,3,net demand for safety,80807105|C816|E467|2026-02-22|net demand for safety|066517
80807116,C816,D191,2026-02-22,12,net demand for safety,80807116|C816|D191|2026-02-22|net demand for safety|066534
80807119,A672,C819,2026-02-22,1,net demand for forecast,80807119|A672|C819|2026-02-22|net demand for forecast|066539
80807119,A672,C819,2026-02-22,1,net demand for forecast,80807119|A672|C819|2026-02-22|net demand for forecast|066540
80807119,A672,C819,2026-02-22,1,net demand for forecast,80807119|A672|C819|2026-02-22|net demand for forecast|066541
80807119,A672,C819,2026-02-22,1,net demand for forecast,80807119|A672|C819|2026-02-22|net demand for forecast|066542
80807119,A672,C819,2026-02-22,1,net demand for forecast,80807119|A672|C819|2026-02-22|net demand for forecast|066543
80807119,A672,C819,2026-02-22,1,net demand for forecast,80807119|A672|C819|2026-02-22|net demand for forecast|066544
80807119,A672,C819,2026-02-22,1,net demand for forecast,80807119|A672|C819|2026-02-22|net demand for forecast|066545
80812154,C816,D767,2026-02-22,1,net demand for safety,80812154|C816|D767|2026-02-22|net demand for safety|066562
80812845,C816,D191,2026-02-22,12,net demand for safety,80812845|C816|D191|2026-02-22|net demand for safety|066588
80812845,C816,E467,2026-02-22,2,net demand for forecast,80812845|C816|E467|2026-02-22|net demand for forecast|066589
80812845,C816,E467,2026-02-22,2,net demand for forecast,80812845|C816|E467|2026-02-22|net demand for forecast|066590
80812845,C816,E467,2026-02-22,2,net demand for forecast,80812845|C816|E467|2026-02-22|net demand for forecast|066591
80812845,C816,E467,2026-02-22,2,net demand for forecast,80812845|C816|E467|2026-02-22|net demand for forecast|066592
80812845,C816,E467,2026-02-22,27,net demand for safety,80812845|C816|E467|2026-02-22|net demand for safety|066593
80840976,C816,D767,2026-02-22,1,net demand for forecast,80840976|C816|D767|2026-02-22|net demand for forecast|066604
80840976,C816,D767,2026-02-22,1,net demand for forecast,80840976|C816|D767|2026-02-22|net demand for forecast|066605
80840976,C816,D767,2026-02-22,1,net demand for forecast,80840976|C816|D767|2026-02-22|net demand for forecast|066606
80840976,C816,D767,2026-02-22,1,net demand for normal,80840976|C816|D767|2026-02-22|net demand for normal|066607
80840976,C816,D767,2026-02-22,3,net demand for safety,80840976|C816|D767|2026-02-22|net demand for safety|066608
80848022,C816,E467,2026-02-22,1,net demand for safety,80848022|C816|E467|2026-02-22|net demand for safety|066624
80848023,C816,D767,2026-02-22,1,net demand for forecast,80848023|C816|D767|2026-02-22|net demand for forecast|066627
80848023,C816,D767,2026-02-22,1,net demand for forecast,80848023|C816|D767|2026-02-22|net demand for forecast|066628
80848023,C816,D767,2026-02-22,1,net demand for forecast,80848023|C816|D767|2026-02-22|net demand for forecast|066629
80848023,C816,D767,2026-02-22,1,net demand for forecast,80848023|C816|D767|2026-02-22|net demand for forecast|066630
80848023,C816,D767,2026-02-22,1,net demand for normal,80848023|C816|D767|2026-02-22|net demand for normal|066631
80848023,C816,D767,2026-02-22,3,net demand for safety,80848023|C816|D767|2026-02-22|net demand for safety|066632
80848025,C816,E467,2026-02-22,1,net demand for safety,80848025|C816|E467|2026-02-22|net demand for safety|066637
80848026,C816,D191,2026-02-22,17,net demand for safety,80848026|C816|D191|2026-02-22|net demand for safety|066647
80848026,C816,E467,2026-02-22,1,net demand for forecast,80848026|C816|E467|2026-02-22|net demand for forecast|066648
80848026,C816,E467,2026-02-22,1,net demand for forecast,80848026|C816|E467|2026-02-22|net demand for forecast|066649
80848026,C816,E467,2026-02-22,1,net demand for forecast,80848026|C816|E467|2026-02-22|net demand for forecast|066650
80848026,C816,E467,2026-02-22,1,net demand for forecast,80848026|C816|E467|2026-02-22|net demand for forecast|066651
80848026,C816,E467,2026-02-22,1,net demand for forecast,80848026|C816|E467|2026-02-22|net demand for forecast|066652
80848026,C816,E467,2026-02-22,1,net demand for normal,80848026|C816|E467|2026-02-22|net demand for normal|066653
80848026,C816,E467,2026-02-22,6,net demand for safety,80848026|C816|E467|2026-02-22|net demand for safety|066654
80848029,C816,D191,2026-02-22,1,net demand for safety,80848029|C816|D191|2026-02-22|net demand for safety|066661
80848029,C816,E467,2026-02-22,2,net demand for safety,80848029|C816|E467|2026-02-22|net demand for safety|066662
21127800,A672,E556,2026-02-23,3,net demand for safety,21127800|A672|E556|2026-02-23|net demand for safety|066724
21128377,C816,D191,2026-02-23,2,net demand for safety,21128377|C816|D191|2026-02-23|net demand for safety|066736
21132988,C816,D191,2026-02-23,1,net demand for safety,21132988|C816|D191|2026-02-23|net demand for safety|066749
21133312,C816,D191,2026-02-23,2,net demand for safety,21133312|C816|D191|2026-02-23|net demand for safety|066751
21133493,A672,E556,2026-02-23,5,net demand for safety,21133493|A672|E556|2026-02-23|net demand for safety|066752
21138340,A672,E556,2026-02-23,13,net demand for safety,21138340|A672|E556|2026-02-23|net demand for safety|066755
21143102,C816,D191,2026-02-23,1,net demand for safety,21143102|C816|D191|2026-02-23|net demand for safety|066776
21151196,C816,D191,2026-02-23,2,net demand for safety,21151196|C816|D191|2026-02-23|net demand for safety|066799
21162696,A672,E556,2026-02-23,2,net demand for safety,21162696|A672|E556|2026-02-23|net demand for safety|066801
21165946,C816,E467,2026-02-23,2,net demand for safety,21165946|C816|E467|2026-02-23|net demand for safety|066807
21170683,C816,E467,2026-02-23,1,net demand for safety,21170683|C816|E467|2026-02-23|net demand for safety|066809
21179704,A672,E556,2026-02-23,1,net demand for safety,21179704|A672|E556|2026-02-23|net demand for safety|066811
21314594,A672,E556,2026-02-23,5,net demand for safety,21314594|A672|E556|2026-02-23|net demand for safety|066832
21314875,A672,E556,2026-02-23,1,net demand for safety,21314875|A672|E556|2026-02-23|net demand for safety|066835
21315350,A672,E556,2026-02-23,17,net demand for safety,21315350|A672|E556|2026-02-23|net demand for safety|066837
21315352,A672,E556,2026-02-23,3,net demand for safety,21315352|A672|E556|2026-02-23|net demand for safety|066839
21315474,A672,E556,2026-02-23,4,net demand for safety,21315474|A672|E556|2026-02-23|net demand for safety|066841
21325292,A672,E556,2026-02-23,9,net demand for safety,21325292|A672|E556|2026-02-23|net demand for safety|066857
21354246,C816,D767,2026-02-23,2,net demand for safety,21354246|C816|D767|2026-02-23|net demand for safety|066859
80804128,A672,E556,2026-02-23,5,net demand for safety,80804128|A672|E556|2026-02-23|net demand for safety|066912
80804128,A673,C819,2026-02-23,1,net demand for forecast,80804128|A673|C819|2026-02-23|net demand for forecast|066913
80804128,A673,C819,2026-02-23,1,net demand for forecast,80804128|A673|C819|2026-02-23|net demand for forecast|066914
80804128,A673,C819,2026-02-23,1,net demand for forecast,80804128|A673|C819|2026-02-23|net demand for forecast|066915
80804128,A673,C819,2026-02-23,1,net demand for forecast,80804128|A673|C819|2026-02-23|net demand for forecast|066916
80804128,A673,C819,2026-02-23,1,net demand for forecast,80804128|A673|C819|2026-02-23|net demand for forecast|066917
80804128,A673,C819,2026-02-23,1,net demand for forecast,80804128|A673|C819|2026-02-23|net demand for forecast|066918
80804128,A673,C819,2026-02-23,1,net demand for forecast,80804128|A673|C819|2026-02-23|net demand for forecast|066919
80804130,A672,E556,2026-02-23,2,net demand for safety,80804130|A672|E556|2026-02-23|net demand for safety|066923
80804132,A672,E556,2026-02-23,4,net demand for safety,80804132|A672|E556|2026-02-23|net demand for safety|066924
80804132,C816,E467,2026-02-23,1,net demand for forecast,80804132|C816|E467|2026-02-23|net demand for forecast|066926
80804132,C816,E467,2026-02-23,1,net demand for forecast,80804132|C816|E467|2026-02-23|net demand for forecast|066927
80804132,C816,E467,2026-02-23,1,net demand for forecast,80804132|C816|E467|2026-02-23|net demand for forecast|066928
80804132,C816,E467,2026-02-23,1,net demand for forecast,80804132|C816|E467|2026-02-23|net demand for forecast|066929
80804132,C816,E467,2026-02-23,1,net demand for forecast,80804132|C816|E467|2026-02-23|net demand for forecast|066930
80804132,C816,E467,2026-02-23,3,net demand for safety,80804132|C816|E467|2026-02-23|net demand for safety|066931
80804133,A672,E556,2026-02-23,1,net demand for safety,80804133|A672|E556|2026-02-23|net demand for safety|066932
80804133,C816,E467,2026-02-23,3,net demand for safety,80804133|C816|E467|2026-02-23|net demand for safety|066935
80804134,C816,D191,2026-02-23,1,net demand for safety,80804134|C816|D191|2026-02-23|net demand for safety|066938
80804137,A672,E556,2026-02-23,4,net demand for safety,80804137|A672|E556|2026-02-23|net demand for safety|066940
