date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2026-02-20,80848028,C937,35,0,0,1,0.0,34,34.0,0.0
2026-02-20,80805852,A668,18,0,0,0,0.0,18,18.0,0.0
2026-02-20,80863646,A716,37,0,0,0,0.0,37,37.0,0.0
2026-02-20,80804138,E564,26,0,0,0,0.0,26,26.0,0.0
2026-02-20,21314876,A672,353,0,0,3,2.0,348,348.0,0.0
2026-02-20,21139445,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-20,21314593,C816,1019,0,0,54,0.0,965,965.0,0.0
2026-02-20,80805856,C810,22,0,90,1,18.0,93,93.0,0.0
2026-02-20,80804133,D901,182,0,0,14,0.0,168,168.0,0.0
2026-02-20,80807092,A715,138,0,0,2,0.0,136,136.0,0.0
2026-02-20,80807093,C937,6,0,0,0,0.0,6,6.0,0.0
2026-02-20,21165816,E569,5,0,0,0,0.0,5,5.0,0.0
2026-02-20,80848029,A668,241,0,0,8,0.0,233,233.0,0.0
2026-02-20,80854083,C816,34,0,0,0,0.0,34,34.0,0.0
2026-02-20,80795933,A673,1169,0,0,10,0.0,1159,1159.0,0.0
2026-02-20,21103372,E569,5,0,0,0,0.0,5,5.0,0.0
2026-02-20,21314876,C810,4,0,4,0,2.0,6,6.0,0.0
2026-02-20,80804703,A673,110,0,0,20,0.0,90,90.0,0.0
2026-02-20,80868102,A680,30,0,0,1,0.0,29,29.0,0.0
2026-02-20,80884848,A672,5,0,16,0,0.0,21,21.0,0.0
2026-02-20,21419490,A673,442,0,0,21,0.0,421,421.0,0.0
2026-02-20,80804138,D901,91,0,0,13,0.0,78,78.0,0.0
2026-02-20,21128067,D767,37,0,0,1,0.0,36,36.0,0.0
2026-02-20,80807112,A715,154,0,0,0,0.0,154,154.0,0.0
2026-02-20,21179704,A673,110,0,0,7,0.0,103,103.0,0.0
2026-02-20,21148509,A715,249,0,0,3,0.0,246,246.0,0.0
2026-02-20,80884852,A672,824,0,0,8,0.0,816,816.0,0.0
2026-02-20,21113405,A672,210,0,0,1,0.0,209,209.0,0.0
2026-02-20,21121756,0386,812,0,0,0,0.0,812,812.0,0.0
2026-02-20,80812099,A715,20,0,0,0,0.0,20,20.0,0.0
2026-02-20,80885920,A673,651,0,0,47,0.0,604,604.0,0.0
2026-02-20,21315352,E556,0,0,41,1,0.0,40,40.0,0.0
2026-02-20,21416910,A668,262,0,0,0,0.0,262,262.0,0.0
2026-02-20,80805856,A668,329,0,0,30,0.0,299,299.0,0.0
2026-02-20,80865910,C816,4,0,0,0,0.0,4,4.0,0.0
2026-02-20,21121751,A716,34,0,0,2,0.0,32,32.0,0.0
2026-02-20,21171453,A672,30,0,0,1,0.0,29,29.0,0.0
2026-02-20,80812846,A673,505,0,0,3,24.0,478,478.0,0.0
2026-02-20,80807105,D191,29,0,0,1,0.0,28,28.0,0.0
2026-02-20,21352461,A668,342,0,0,9,0.0,333,333.0,0.0
2026-02-20,21141769,E556,26,0,0,1,0.0,25,25.0,0.0
2026-02-20,21377504,C816,89,0,0,2,0.0,87,87.0,0.0
2026-02-20,80807113,E568,4,0,0,0,0.0,4,4.0,0.0
2026-02-20,21170683,A680,139,0,0,0,0.0,139,139.0,0.0
2026-02-20,21113405,C810,23,0,0,0,0.0,23,23.0,0.0
2026-02-20,21314593,A673,811,0,0,31,6.0,774,774.0,0.0
2026-02-20,80807114,C816,1300,0,0,1,0.0,1299,1299.0,0.0
2026-02-20,21132758,E556,16,0,0,5,0.0,11,11.0,0.0
2026-02-20,21133312,E564,6,0,0,0,0.0,6,6.0,0.0
2026-02-20,80807089,E564,21,0,0,0,0.0,21,21.0,0.0
2026-02-20,80848022,A668,628,0,0,18,0.0,610,610.0,0.0
2026-02-20,80854083,A673,85,0,0,0,0.0,85,85.0,0.0
2026-02-20,80863643,A716,23,0,0,0,0.0,23,23.0,0.0
2026-02-20,80793615,E564,2,0,0,0,0.0,2,2.0,0.0
2026-02-20,80884845,A716,250,0,0,0,0.0,250,250.0,0.0
2026-02-20,80807105,E568,4,0,0,0,0.0,4,4.0,0.0
2026-02-20,21314875,A668,58,0,0,3,0.0,55,55.0,0.0
2026-02-20,80804132,E556,26,0,7,5,0.0,28,28.0,0.0
2026-02-20,80840975,E564,7,0,2,1,0.0,8,8.0,0.0
2026-02-20,21269899,0386,2,0,0,0,0.0,2,2.0,0.0
2026-02-20,80804130,C819,5,0,0,0,0.0,5,5.0,0.0
2026-02-20,21314595,A672,709,0,0,34,0.0,675,675.0,0.0
2026-02-20,21325292,A672,603,0,0,29,12.0,562,562.0,0.0
2026-02-20,21377504,E568,2,0,0,0,0.0,2,2.0,0.0
2026-02-20,21143102,A680,115,0,57,6,0.0,166,166.0,0.0
2026-02-20,80807114,E568,2,0,0,0,0.0,2,2.0,0.0
2026-02-20,80812845,E569,39,0,0,0,0.0,39,39.0,0.0
2026-02-20,80885921,A672,163,0,0,0,0.0,163,163.0,0.0
2026-02-20,21315352,A715,24,0,24,0,0.0,48,48.0,0.0
2026-02-20,80865910,A673,2366,0,0,2,0.0,2364,2364.0,0.0
2026-02-20,80807118,E556,42,0,0,5,0.0,37,37.0,0.0
2026-02-20,80863645,A672,589,0,0,4,0.0,585,585.0,0.0
2026-02-20,21133312,D901,53,0,0,3,0.0,50,50.0,0.0
2026-02-20,21434952,A672,371,0,0,33,0.0,338,338.0,0.0
2026-02-20,21314595,C810,6,0,0,1,0.0,5,5.0,0.0
2026-02-20,21325292,C810,54,0,0,3,0.0,51,51.0,0.0
2026-02-20,80868100,A716,79,0,0,1,0.0,78,78.0,0.0
2026-02-20,80796091,C816,329,0,0,4,0.0,325,325.0,0.0
2026-02-20,21141769,A715,129,0,0,5,0.0,124,124.0,0.0
2026-02-20,21377504,A673,533,0,0,2,0.0,531,531.0,0.0
2026-02-20,21414747,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-20,80807100,A716,84,0,0,0,0.0,84,84.0,0.0
2026-02-20,80812103,A672,94,0,0,3,4.0,87,87.0,0.0
2026-02-20,80807114,A673,746,0,0,0,7.0,739,739.0,0.0
2026-02-20,80795932,A672,312,0,0,3,0.0,309,309.0,0.0
2026-02-20,80807112,C816,322,0,0,3,0.0,319,319.0,0.0
2026-02-20,21148509,C816,275,0,0,21,0.0,254,254.0,0.0
2026-02-20,80805850,E569,2,0,0,0,0.0,2,2.0,0.0
2026-02-20,21132758,A715,131,0,0,11,0.0,120,120.0,0.0
2026-02-20,80807120,C819,40,0,0,1,0.0,39,39.0,0.0
2026-02-20,80868101,A716,119,0,0,0,0.0,119,119.0,0.0
2026-02-20,80848026,A668,677,0,0,57,0.0,620,620.0,0.0
2026-02-20,80807110,A715,569,0,0,3,0.0,566,566.0,0.0
2026-02-20,21366842,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-20,21128067,C816,346,0,0,0,0.0,346,346.0,0.0
2026-02-20,21303404,C937,2,0,0,0,0.0,2,2.0,0.0
2026-02-20,80804704,C937,64,0,0,13,0.0,51,51.0,0.0
2026-02-20,21132988,0386,1,0,0,0,1.0,0,0.0,0.0
2026-02-20,80804701,C819,5,0,0,1,0.0,4,4.0,0.0
2026-02-20,80804132,A715,140,0,0,2,0.0,138,138.0,0.0
2026-02-20,21377091,A672,3713,0,0,0,0.0,3713,3713.0,0.0
2026-02-20,80884850,C816,178,0,0,7,0.0,171,171.0,0.0
2026-02-20,80807091,C937,24,0,0,3,0.0,21,21.0,0.0
2026-02-20,80840976,A716,203,0,0,0,0.0,203,203.0,0.0
2026-02-20,80807117,A672,16,0,0,0,0.0,16,16.0,0.0
2026-02-20,80848023,D901,443,0,0,52,0.0,391,391.0,0.0
