date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2026-01-07,80848028,C937,11,0,0,1,0.0,10,10.0,0.0
2026-01-07,80805852,A668,20,0,0,1,0.0,19,19.0,0.0
2026-01-07,80863646,A716,5,0,0,0,0.0,5,5.0,0.0
2026-01-07,80804138,E564,20,0,0,0,0.0,20,20.0,0.0
2026-01-07,21139445,0386,2,0,0,0,2.0,0,0.0,0.0
2026-01-07,21314593,C816,542,0,0,23,23.0,496,496.0,0.0
2026-01-07,80805856,C810,8,0,0,0,0.0,8,8.0,0.0
2026-01-07,80804133,D901,162,0,0,0,0.0,162,162.0,0.0
2026-01-07,80807092,A715,25,0,0,1,0.0,24,24.0,0.0
2026-01-07,80807093,C937,6,0,0,1,0.0,5,5.0,0.0
2026-01-07,21165816,E569,5,0,0,0,0.0,5,5.0,0.0
2026-01-07,80848029,A668,5,0,0,0,0.0,5,5.0,0.0
2026-01-07,80854083,C816,34,0,0,0,0.0,34,34.0,0.0
2026-01-07,21103372,E569,12,0,0,0,0.0,12,12.0,0.0
2026-01-07,80868102,A680,18,0,0,0,0.0,18,18.0,0.0
2026-01-07,80884848,A672,25,0,0,2,0.0,23,23.0,0.0
2026-01-07,21419490,A673,1277,0,0,6,0.0,1271,1271.0,0.0
2026-01-07,21029016,D767,10,0,0,1,0.0,9,9.0,0.0
2026-01-07,80804138,D901,96,0,10,14,0.0,92,92.0,0.0
2026-01-07,21128067,D767,53,0,0,7,0.0,46,46.0,0.0
2026-01-07,80807112,A715,262,0,0,7,0.0,255,255.0,0.0
2026-01-07,21179704,A673,37,0,0,6,0.0,31,31.0,0.0
2026-01-07,21148509,A715,34,0,0,5,0.0,29,29.0,0.0
2026-01-07,80884852,A672,507,0,0,10,0.0,497,497.0,0.0
2026-01-07,21113405,A672,158,0,0,0,0.0,158,158.0,0.0
2026-01-07,80812099,A715,25,0,0,0,0.0,25,25.0,0.0
2026-01-07,80885920,A673,15,0,527,28,0.0,514,514.0,0.0
2026-01-07,21315352,E556,1,0,16,1,0.0,16,16.0,0.0
2026-01-07,21416910,A668,262,0,0,0,0.0,262,262.0,0.0
2026-01-07,80805856,A668,259,0,0,17,0.0,242,242.0,0.0
2026-01-07,80865910,C816,6,0,0,0,0.0,6,6.0,0.0
2026-01-07,21121751,A716,54,0,4,1,0.0,57,57.0,0.0
2026-01-07,21171453,A672,33,0,0,1,0.0,32,32.0,0.0
2026-01-07,80812846,A673,467,0,0,16,0.0,451,451.0,0.0
2026-01-07,80807105,D191,35,0,0,3,0.0,32,32.0,0.0
2026-01-07,21352461,A668,260,0,0,0,0.0,260,260.0,0.0
2026-01-07,21141769,E556,18,0,0,1,0.0,17,17.0,0.0
2026-01-07,21377504,C816,182,0,0,1,0.0,181,181.0,0.0
2026-01-07,80807113,E568,7,0,0,0,0.0,7,7.0,0.0
2026-01-07,21170683,A680,94,0,0,6,0.0,88,88.0,0.0
2026-01-07,21113405,C810,14,0,0,0,2.0,12,12.0,0.0
2026-01-07,21314593,A673,114,0,0,22,3.0,89,89.0,0.0
2026-01-07,80807114,C816,77,0,0,7,0.0,70,70.0,0.0
2026-01-07,21132758,E556,30,0,0,7,0.0,23,23.0,0.0
2026-01-07,21133312,E564,7,0,0,0,0.0,7,7.0,0.0
2026-01-07,80807089,E564,17,0,0,1,0.0,16,16.0,0.0
2026-01-07,80848022,A668,93,0,0,36,0.0,57,57.0,0.0
2026-01-07,80854083,A673,86,0,0,1,0.0,85,85.0,0.0
2026-01-07,80863643,A716,2,0,0,0,0.0,2,2.0,0.0
2026-01-07,80807105,E568,5,0,0,0,0.0,5,5.0,0.0
2026-01-07,21314875,A668,5,0,0,2,0.0,3,3.0,0.0
2026-01-07,80804132,E556,41,0,0,3,0.0,38,38.0,0.0
2026-01-07,80840975,E564,3,0,0,0,0.0,3,3.0,0.0
2026-01-07,80804130,C819,5,0,0,0,0.0,5,5.0,0.0
2026-01-07,21325292,A672,464,0,0,17,0.0,447,447.0,0.0
2026-01-07,21377504,E568,1,0,0,0,0.0,1,1.0,0.0
2026-01-07,21143102,A680,146,0,4,12,0.0,138,138.0,0.0
2026-01-07,80807114,E568,2,0,0,0,0.0,2,2.0,0.0
2026-01-07,80812845,E569,55,0,0,3,0.0,52,52.0,0.0
2026-01-07,21315352,A715,6,0,0,0,0.0,6,6.0,0.0
2026-01-07,80865910,A673,20,0,0,4,0.0,16,16.0,0.0
2026-01-07,80807118,E556,50,0,11,5,0.0,56,56.0,0.0
2026-01-07,21133312,D901,86,0,0,8,0.0,78,78.0,0.0
2026-01-07,21434952,A672,0,0,439,14,0.0,425,425.0,0.0
2026-01-07,21314595,C810,11,0,0,0,0.0,11,11.0,0.0
2026-01-07,21325292,C810,29,0,3,1,0.0,31,31.0,0.0
2026-01-07,80868100,A716,11,0,0,1,0.0,10,10.0,0.0
2026-01-07,21141769,A715,27,0,0,7,0.0,20,20.0,0.0
2026-01-07,21377504,A673,833,0,0,7,0.0,826,826.0,0.0
2026-01-07,21414747,0386,2,0,0,0,0.0,2,2.0,0.0
2026-01-07,80807100,A716,25,0,0,0,0.0,25,25.0,0.0
2026-01-07,80812103,A672,110,0,0,3,0.0,107,107.0,0.0
2026-01-07,80807114,A673,100,0,0,2,0.0,98,98.0,0.0
2026-01-07,80795932,A672,25,0,0,3,0.0,22,22.0,0.0
2026-01-07,80807112,C816,201,0,0,14,13.0,174,174.0,0.0
2026-01-07,21148509,C816,283,0,6,19,13.0,257,257.0,0.0
2026-01-07,80805850,E569,2,0,0,0,0.0,2,2.0,0.0
2026-01-07,21132758,A715,80,0,10,3,0.0,87,87.0,0.0
2026-01-07,80807120,C819,64,0,0,1,0.0,63,63.0,0.0
2026-01-07,80868101,A716,9,0,0,1,0.0,8,8.0,0.0
2026-01-07,80848026,A668,637,0,0,83,0.0,554,554.0,0.0
2026-01-07,80807110,A715,279,0,0,12,0.0,267,267.0,0.0
2026-01-07,21029016,C816,76,0,0,0,0.0,76,76.0,0.0
2026-01-07,21366842,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-07,21128067,C816,712,0,0,37,0.0,675,675.0,0.0
2026-01-07,21303404,C937,2,0,0,0,0.0,2,2.0,0.0
2026-01-07,80804704,C937,55,0,0,4,0.0,51,51.0,0.0
2026-01-07,21132988,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-07,80804701,C819,8,0,0,0,0.0,8,8.0,0.0
2026-01-07,80804132,A715,58,0,67,5,0.0,120,120.0,0.0
2026-01-07,21377091,A672,3713,0,0,0,0.0,3713,3713.0,0.0
2026-01-07,80884850,C816,53,0,0,2,0.0,51,51.0,0.0
2026-01-07,80807091,C937,35,0,0,2,0.0,33,33.0,0.0
2026-01-07,80840976,A716,20,0,0,2,0.0,18,18.0,0.0
2026-01-07,80807117,A672,16,0,0,0,0.0,16,16.0,0.0
2026-01-07,80848023,D901,168,0,0,39,0.0,129,129.0,0.0
2026-01-07,21434946,0386,86,0,0,0,0.0,86,86.0,0.0
2026-01-07,80848027,C937,4,0,0,0,0.0,4,4.0,0.0
2026-01-07,80807097,C937,3,0,0,0,0.0,3,3.0,0.0
2026-01-07,80807100,D901,135,0,0,14,0.0,121,121.0,0.0
2026-01-07,80804137,A680,37,0,0,3,0.0,34,34.0,0.0
2026-01-07,80812840,D767,23,0,0,16,0.0,7,7.0,0.0
2026-01-07,21132758,E295,125,0,0,17,0.0,108,108.0,0.0
2026-01-07,21442897,A680,64,0,0,5,0.0,59,59.0,0.0
2026-01-07,80804128,E556,5,0,0,2,0.0,3,3.0,0.0
2026-01-07,21127730,C816,305,0,0,30,0.0,275,275.0,0.0
2026-01-07,80804127,A672,373,0,0,32,0.0,341,341.0,0.0
2026-01-07,80804133,E569,15,0,2,3,0.0,14,14.0,0.0
