date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2025-12-28,80848028,C937,29,0,0,2,0.0,27,27.0,0.0
2025-12-28,80805852,A668,11,0,0,0,0.0,11,11.0,0.0
2025-12-28,80863646,A716,5,0,0,0,0.0,5,5.0,0.0
2025-12-28,80804138,E564,38,0,0,0,0.0,38,38.0,0.0
2025-12-28,21314876,A672,15,0,0,3,0.0,12,12.0,0.0
2025-12-28,21314593,C816,275,0,0,0,0.0,275,275.0,0.0
2025-12-28,80805856,C810,15,0,0,0,0.0,15,15.0,0.0
2025-12-28,80804133,D901,242,0,0,18,0.0,224,224.0,0.0
2025-12-28,80807092,A715,38,0,0,0,0.0,38,38.0,0.0
2025-12-28,80807093,C937,7,0,0,1,0.0,6,6.0,0.0
2025-12-28,21165816,E569,5,0,0,0,0.0,5,5.0,0.0
2025-12-28,80848029,A668,70,0,0,6,0.0,64,64.0,0.0
2025-12-28,80854083,C816,223,0,0,54,0.0,169,169.0,0.0
2025-12-28,80795933,A673,33,0,0,13,0.0,20,20.0,0.0
2025-12-28,21103372,E569,17,0,0,0,0.0,17,17.0,0.0
2025-12-28,80804703,A673,32,0,0,8,0.0,24,24.0,0.0
2025-12-28,80868102,A680,34,0,0,3,0.0,31,31.0,0.0
2025-12-28,80884848,A672,54,0,0,8,0.0,46,46.0,0.0
2025-12-28,21419490,A673,1610,0,0,170,0.0,1440,1440.0,0.0
2025-12-28,21029016,D767,22,0,0,0,0.0,22,22.0,0.0
2025-12-28,80804138,D901,142,0,0,2,0.0,140,140.0,0.0
2025-12-28,21128067,D767,49,0,0,3,0.0,46,46.0,0.0
2025-12-28,80807112,A715,45,0,0,8,0.0,37,37.0,0.0
2025-12-28,21179704,A673,75,0,0,5,0.0,70,70.0,0.0
2025-12-28,21148509,A715,56,0,0,3,0.0,53,53.0,0.0
2025-12-28,80884852,A672,315,0,0,10,0.0,305,305.0,0.0
2025-12-28,21121756,0386,2,0,0,0,1.0,1,1.0,0.0
2025-12-28,80812099,A715,18,0,0,1,0.0,17,17.0,0.0
2025-12-28,80885920,A673,212,0,0,5,0.0,207,207.0,0.0
2025-12-28,21315352,E556,26,0,0,5,0.0,21,21.0,0.0
2025-12-28,21416910,A668,374,0,0,0,0.0,374,374.0,0.0
2025-12-28,80805856,A668,315,0,0,36,0.0,279,279.0,0.0
2025-12-28,80865910,C816,6,0,0,0,0.0,6,6.0,0.0
2025-12-28,21121751,A716,9,0,0,0,0.0,9,9.0,0.0
2025-12-28,21171453,A672,1,0,0,0,0.0,1,1.0,0.0
2025-12-28,80812846,A673,376,0,0,15,0.0,361,361.0,0.0
2025-12-28,80807105,D191,66,0,0,4,0.0,62,62.0,0.0
2025-12-28,21352461,A668,65,0,0,3,0.0,62,62.0,0.0
2025-12-28,21141769,E556,28,0,0,0,0.0,28,28.0,0.0
2025-12-28,80807113,E568,7,0,0,0,0.0,7,7.0,0.0
2025-12-28,21170683,A680,0,0,144,9,0.0,135,135.0,0.0
2025-12-28,21113405,C810,2,0,0,0,0.0,2,2.0,0.0
2025-12-28,21314593,A673,87,0,0,26,0.0,61,61.0,0.0
2025-12-28,80807114,C816,138,0,0,3,6.0,129,129.0,0.0
2025-12-28,21132758,E556,81,0,0,4,0.0,77,77.0,0.0
2025-12-28,21133312,E564,3,0,0,1,0.0,2,2.0,0.0
2025-12-28,80807089,E564,18,0,0,2,0.0,16,16.0,0.0
2025-12-28,80848022,A668,259,0,0,16,0.0,243,243.0,0.0
2025-12-28,80854083,A673,165,0,0,10,0.0,155,155.0,0.0
2025-12-28,80863643,A716,2,0,0,0,0.0,2,2.0,0.0
2025-12-28,80807105,E568,8,0,0,1,0.0,7,7.0,0.0
2025-12-28,21314875,A668,19,0,0,3,0.0,16,16.0,0.0
2025-12-28,80804132,E556,66,0,0,4,0.0,62,62.0,0.0
2025-12-28,80840975,E564,4,0,0,0,0.0,4,4.0,0.0
2025-12-28,80804130,C819,5,0,0,0,0.0,5,5.0,0.0
2025-12-28,21314595,A672,214,0,0,20,0.0,194,194.0,0.0
2025-12-28,21325292,A672,131,0,0,16,0.0,115,115.0,0.0
2025-12-28,21377504,E568,1,0,0,0,0.0,1,1.0,0.0
2025-12-28,21143102,A680,86,0,0,0,0.0,86,86.0,0.0
2025-12-28,80807114,E568,2,0,0,0,0.0,2,2.0,0.0
2025-12-28,80812845,E569,90,0,0,7,0.0,83,83.0,0.0
2025-12-28,80885921,A672,34,0,0,6,0.0,28,28.0,0.0
2025-12-28,21315352,A715,22,0,0,4,0.0,18,18.0,0.0
2025-12-28,80865910,A673,52,0,0,6,0.0,46,46.0,0.0
2025-12-28,80807118,E556,97,0,0,5,0.0,92,92.0,0.0
