material,sending,receiving,planned_deployment_date,deployed_qty,demand_element,ori_deployment_uid
80807122,C816,E569,2025-12-20,1,net demand for safety,80807122|C816|E569|2025-12-20|net demand for safety|001122
80812846,A673,C819,2025-12-20,2,net demand for safety,80812846|A673|C819|2025-12-20|net demand for safety|001123
80812846,C816,E569,2025-12-20,1,net demand for safety,80812846|C816|E569|2025-12-20|net demand for safety|001124
80840975,A672,C819,2025-12-20,1,net demand for forecast,80840975|A672|C819|2025-12-20|net demand for forecast|001125
80840975,A672,C819,2025-12-20,1,net demand for forecast,80840975|A672|C819|2025-12-20|net demand for forecast|001126
80840975,A672,C819,2025-12-20,1,net demand for safety,80840975|A672|C819|2025-12-20|net demand for safety|001127
80840976,A673,C819,2025-12-20,1,net demand for safety,80840976|A673|C819|2025-12-20|net demand for safety|001128
80840976,C816,C937,2025-12-20,1,net demand for safety,80840976|C816|C937|2025-12-20|net demand for safety|001129
80848026,C816,C563,2025-12-20,3,net demand for safety,80848026|C816|C563|2025-12-20|net demand for safety|001136
80848026,C816,E569,2025-12-20,1,net demand for safety,80848026|C816|E569|2025-12-20|net demand for safety|001137
21103372,C810,C937,2025-12-21,2,net demand for safety,21103372|C810|C937|2025-12-21|net demand for safety|001166
21121756,C816,D767,2025-12-21,2,net demand for normal,21121756|C816|D767|2025-12-21|net demand for normal|001167
21127730,C816,C563,2025-12-21,8,net demand for safety,21127730|C816|C563|2025-12-21|net demand for safety|001168
21128067,A673,C819,2025-12-21,1,net demand for forecast,21128067|A673|C819|2025-12-21|net demand for forecast|001170
21128067,A673,C819,2025-12-21,1,net demand for forecast,21128067|A673|C819|2025-12-21|net demand for forecast|001171
21128067,A673,C819,2025-12-21,1,net demand for forecast,21128067|A673|C819|2025-12-21|net demand for forecast|001172
21128067,A673,C819,2025-12-21,1,net demand for forecast,21128067|A673|C819|2025-12-21|net demand for forecast|001173
21128067,A673,C819,2025-12-21,1,net demand for forecast,21128067|A673|C819|2025-12-21|net demand for forecast|001174
21128067,A673,C819,2025-12-21,1,net demand for forecast,21128067|A673|C819|2025-12-21|net demand for forecast|001175
21128067,A673,C819,2025-12-21,1,net demand for forecast,21128067|A673|C819|2025-12-21|net demand for forecast|001176
21128067,A673,C819,2025-12-21,1,net demand for forecast,21128067|A673|C819|2025-12-21|net demand for forecast|001177
21128067,A673,C819,2025-12-21,1,net demand for forecast,21128067|A673|C819|2025-12-21|net demand for forecast|001178
21128067,C810,C937,2025-12-21,1,net demand for safety,21128067|C810|C937|2025-12-21|net demand for safety|001179
21128067,C816,E569,2025-12-21,1,net demand for forecast,21128067|C816|E569|2025-12-21|net demand for forecast|001181
21128067,C816,E569,2025-12-21,1,net demand for forecast,21128067|C816|E569|2025-12-21|net demand for forecast|001182
21128067,C816,E569,2025-12-21,1,net demand for forecast,21128067|C816|E569|2025-12-21|net demand for forecast|001183
21128067,C816,E569,2025-12-21,1,net demand for forecast,21128067|C816|E569|2025-12-21|net demand for forecast|001184
21128067,C816,E569,2025-12-21,1,net demand for forecast,21128067|C816|E569|2025-12-21|net demand for forecast|001185
21128067,C816,E569,2025-12-21,5,net demand for safety,21128067|C816|E569|2025-12-21|net demand for safety|001186
21128377,C810,C937,2025-12-21,1,net demand for safety,21128377|C810|C937|2025-12-21|net demand for safety|001187
21132988,C810,C937,2025-12-21,2,net demand for safety,21132988|C810|C937|2025-12-21|net demand for safety|001188
21137866,C810,C937,2025-12-21,3,net demand for safety,21137866|C810|C937|2025-12-21|net demand for safety|001189
21143102,C816,E569,2025-12-21,1,net demand for forecast,21143102|C816|E569|2025-12-21|net demand for forecast|001191
21143102,C816,E569,2025-12-21,1,net demand for forecast,21143102|C816|E569|2025-12-21|net demand for forecast|001192
21143103,C810,C937,2025-12-21,1,net demand for safety,21143103|C810|C937|2025-12-21|net demand for safety|001193
21143103,C816,E569,2025-12-21,1,net demand for safety,21143103|C816|E569|2025-12-21|net demand for safety|001194
21148509,A673,E556,2025-12-21,1,net demand for forecast,21148509|A673|E556|2025-12-21|net demand for forecast|001195
21148509,A673,E556,2025-12-21,1,net demand for forecast,21148509|A673|E556|2025-12-21|net demand for forecast|001196
21148509,A673,E556,2025-12-21,1,net demand for forecast,21148509|A673|E556|2025-12-21|net demand for forecast|001197
21148509,A673,E556,2025-12-21,1,net demand for forecast,21148509|A673|E556|2025-12-21|net demand for forecast|001198
21148509,A673,E556,2025-12-21,1,net demand for forecast,21148509|A673|E556|2025-12-21|net demand for forecast|001199
21148509,A673,E556,2025-12-21,1,net demand for forecast,21148509|A673|E556|2025-12-21|net demand for forecast|001200
21148509,A673,E556,2025-12-21,1,net demand for forecast,21148509|A673|E556|2025-12-21|net demand for forecast|001201
21148509,C810,D767,2025-12-21,6,net demand for safety,21148509|C810|D767|2025-12-21|net demand for safety|001202
21165868,C810,C937,2025-12-21,1,net demand for safety,21165868|C810|C937|2025-12-21|net demand for safety|001203
21170691,C810,C937,2025-12-21,1,net demand for safety,21170691|C810|C937|2025-12-21|net demand for safety|001440
21176384,C810,C937,2025-12-21,1,net demand for safety,21176384|C810|C937|2025-12-21|net demand for safety|001441
21291975,C816,E569,2025-12-21,1,net demand for normal,21291975|C816|E569|2025-12-21|net demand for normal|001446
21301637,C816,C937,2025-12-21,1,net demand for forecast,21301637|C816|C937|2025-12-21|net demand for forecast|001447
21301637,C816,C937,2025-12-21,1,net demand for forecast,21301637|C816|C937|2025-12-21|net demand for forecast|001448
21301637,C816,C937,2025-12-21,1,net demand for forecast,21301637|C816|C937|2025-12-21|net demand for forecast|001449
21301637,C816,C937,2025-12-21,1,net demand for forecast,21301637|C816|C937|2025-12-21|net demand for forecast|001450
21301637,C816,C937,2025-12-21,1,net demand for forecast,21301637|C816|C937|2025-12-21|net demand for forecast|001451
21301637,C816,C937,2025-12-21,1,net demand for forecast,21301637|C816|C937|2025-12-21|net demand for forecast|001452
21301637,C816,C937,2025-12-21,2,net demand for normal,21301637|C816|C937|2025-12-21|net demand for normal|001453
21301637,C816,C937,2025-12-21,3,net demand for safety,21301637|C816|C937|2025-12-21|net demand for safety|001454
21314593,C810,C937,2025-12-21,6,net demand for safety,21314593|C810|C937|2025-12-21|net demand for safety|001455
21315474,C810,D767,2025-12-21,4,net demand for safety,21315474|C810|D767|2025-12-21|net demand for safety|001461
21325292,C810,C937,2025-12-21,1,net demand for safety,21325292|C810|C937|2025-12-21|net demand for safety|001466
80804134,C816,D191,2025-12-21,4,net demand for safety,80804134|C816|D191|2025-12-21|net demand for safety|001574
80804135,A673,E556,2025-12-21,1,net demand for forecast,80804135|A673|E556|2025-12-21|net demand for forecast|001576
80804135,A673,E556,2025-12-21,1,net demand for forecast,80804135|A673|E556|2025-12-21|net demand for forecast|001577
80804135,A673,E556,2025-12-21,1,net demand for forecast,80804135|A673|E556|2025-12-21|net demand for forecast|001578
80804135,A673,E556,2025-12-21,1,net demand for forecast,80804135|A673|E556|2025-12-21|net demand for forecast|001579
80804135,A673,E556,2025-12-21,1,net demand for forecast,80804135|A673|E556|2025-12-21|net demand for forecast|001580
80804135,A673,E556,2025-12-21,1,net demand for forecast,80804135|A673|E556|2025-12-21|net demand for forecast|001581
80804135,A673,E556,2025-12-21,1,net demand for forecast,80804135|A673|E556|2025-12-21|net demand for forecast|001582
80804135,A673,E556,2025-12-21,5,net demand for safety,80804135|A673|E556|2025-12-21|net demand for safety|001583
80804138,C816,E569,2025-12-21,1,net demand for safety,80804138|C816|E569|2025-12-21|net demand for safety|001591
80804698,C816,E564,2025-12-21,4,net demand for normal,80804698|C816|E564|2025-12-21|net demand for normal|001592
80807096,A672,C819,2025-12-21,1,net demand for forecast,80807096|A672|C819|2025-12-21|net demand for forecast|001596
80807096,A672,C819,2025-12-21,1,net demand for forecast,80807096|A672|C819|2025-12-21|net demand for forecast|001597
80807096,A672,C819,2025-12-21,1,net demand for forecast,80807096|A672|C819|2025-12-21|net demand for forecast|001598
80807096,A672,C819,2025-12-21,1,net demand for forecast,80807096|A672|C819|2025-12-21|net demand for forecast|001599
80807096,A672,C819,2025-12-21,1,net demand for forecast,80807096|A672|C819|2025-12-21|net demand for forecast|001600
80807110,C816,E569,2025-12-21,3,net demand for safety,80807110|C816|E569|2025-12-21|net demand for safety|001602
80807112,C816,E569,2025-12-21,8,net demand for safety,80807112|C816|E569|2025-12-21|net demand for safety|001603
80807115,C816,E569,2025-12-21,2,net demand for safety,80807115|C816|E569|2025-12-21|net demand for safety|001604
80807116,A672,E568,2025-12-21,1,net demand for safety,80807116|A672|E568|2025-12-21|net demand for safety|001605
80812846,C816,E569,2025-12-21,8,net demand for safety,80812846|C816|E569|2025-12-21|net demand for safety|001607
80840976,A672,E556,2025-12-21,1,net demand for safety,80840976|A672|E556|2025-12-21|net demand for safety|001608
80840976,C816,E569,2025-12-21,1,net demand for safety,80840976|C816|E569|2025-12-21|net demand for safety|001609
80848026,C816,C563,2025-12-21,3,net demand for safety,80848026|C816|C563|2025-12-21|net demand for safety|001610
80848026,C816,E569,2025-12-21,9,net demand for safety,80848026|C816|E569|2025-12-21|net demand for safety|001611
80848028,C816,E569,2025-12-21,1,net demand for safety,80848028|C816|E569|2025-12-21|net demand for safety|001612
21098519,A673,E556,2025-12-22,2,net demand for safety,21098519|A673|E556|2025-12-22|net demand for safety|001629
21103372,C810,C937,2025-12-22,2,net demand for safety,21103372|C810|C937|2025-12-22|net demand for safety|001630
21118867,A673,E564,2025-12-22,1,net demand for normal,21118867|A673|E564|2025-12-22|net demand for normal|001631
21127730,C816,C563,2025-12-22,9,net demand for safety,21127730|C816|C563|2025-12-22|net demand for safety|001632
21128067,A672,E568,2025-12-22,2,net demand for safety,21128067|A672|E568|2025-12-22|net demand for safety|001634
21128377,C810,C937,2025-12-22,1,net demand for safety,21128377|C810|C937|2025-12-22|net demand for safety|001640
21137866,C810,C937,2025-12-22,1,net demand for safety,21137866|C810|C937|2025-12-22|net demand for safety|001641
21137866,C810,D767,2025-12-22,10,net demand for safety,21137866|C810|D767|2025-12-22|net demand for safety|001642
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001727
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001728
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001729
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001730
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001731
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001732
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001733
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001734
21143102,C816,E569,2025-12-22,1,net demand for forecast,21143102|C816|E569|2025-12-22|net demand for forecast|001735
21143102,C816,E569,2025-12-22,1,net demand for forecast,21143102|C816|E569|2025-12-22|net demand for forecast|001736
21143102,C816,E569,2025-12-22,1,net demand for forecast,21143102|C816|E569|2025-12-22|net demand for forecast|001737
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001859
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001860
