material,sending,receiving,planned_deployment_date,deployed_qty,demand_element,ori_deployment_uid
80845184,A888,C816,2025-10-10,13,net demand for forecast,80845184|A888|C816|2025-10-10|net demand for forecast|001444
80845184,A888,C816,2025-10-10,14,net demand for forecast,80845184|A888|C816|2025-10-10|net demand for forecast|001445
80845184,A888,C816,2025-10-10,14,net demand for forecast,80845184|A888|C816|2025-10-10|net demand for forecast|001446
80845184,A888,C816,2025-10-10,14,net demand for forecast,80845184|A888|C816|2025-10-10|net demand for forecast|001447
80845184,A888,C816,2025-10-10,14,net demand for forecast,80845184|A888|C816|2025-10-10|net demand for forecast|001448
80845184,A888,C816,2025-10-10,14,net demand for forecast,80845184|A888|C816|2025-10-10|net demand for forecast|001449
80845184,A888,C816,2025-10-10,14,net demand for forecast,80845184|A888|C816|2025-10-10|net demand for forecast|001450
80845184,A888,D191,2025-10-10,3,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001451
80845184,A888,D191,2025-10-10,3,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001452
80845184,A888,D191,2025-10-10,3,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001453
80845184,A888,D191,2025-10-10,3,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001454
80845184,A888,D191,2025-10-10,4,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001455
80845184,A888,D191,2025-10-10,4,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001456
80845184,A888,D191,2025-10-10,4,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001457
80845184,A888,D191,2025-10-10,4,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001458
80845184,A888,D191,2025-10-10,4,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001459
80845184,A888,D191,2025-10-10,4,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001460
80845184,A888,D191,2025-10-10,4,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001461
80845184,A888,D191,2025-10-10,5,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001462
80845184,A888,D191,2025-10-10,5,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001463
80845184,A888,D191,2025-10-10,5,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001464
80845184,A888,D191,2025-10-10,5,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001465
80845184,A888,D191,2025-10-10,5,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001466
80845184,A888,D191,2025-10-10,5,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001467
80845184,A888,D191,2025-10-10,5,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001468
80845184,A888,D191,2025-10-10,5,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001469
80845184,A888,D191,2025-10-10,5,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001470
80845184,A888,D191,2025-10-10,5,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001471
80845184,A888,D191,2025-10-10,5,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001472
80845184,A888,D191,2025-10-10,5,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001473
80845184,A888,D191,2025-10-10,9,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001474
80845184,A888,D191,2025-10-10,9,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001475
80845184,A888,D191,2025-10-10,9,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001476
80845184,A888,D191,2025-10-10,9,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001477
80845184,A888,D191,2025-10-10,9,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001478
80845184,A888,D191,2025-10-10,9,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001479
80845184,A888,D191,2025-10-10,9,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001480
80845184,A888,D191,2025-10-10,11,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001481
80845184,A888,D191,2025-10-10,11,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001482
80845184,A888,D191,2025-10-10,14,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001483
80845184,A888,D191,2025-10-10,15,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001484
80845184,A888,D191,2025-10-10,15,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001485
80845184,A888,D191,2025-10-10,15,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001486
80845184,A888,D191,2025-10-10,15,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001487
80845184,A888,D191,2025-10-10,15,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001488
80845184,A888,D191,2025-10-10,16,net demand for forecast,80845184|A888|D191|2025-10-10|net demand for forecast|001489
